layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.623046875,0.6207321882247925,0.9995708465576172
2,0.7001953125,0.6995344758033752,1.0003652572631836
3,0.54736328125,0.6335784196853638,0.9639935493469238
4,0.1285400390625,0.32594653964042664,0.9653265476226807
5,0.77294921875,0.7729920148849487,0.9999392032623291
6,0.7939453125,0.7941686511039734,1.0003070831298828
7,0.80224609375,0.8023719787597656,0.9992773532867432
8,0.8017578125,0.8006348609924316,0.9995787143707275
9,0.8125,0.8116171360015869,0.9997885227203369
10,0.81494140625,0.81607586145401,0.9991967082023621
11,0.85693359375,0.8588671088218689,0.9992163181304932
12,0.86767578125,0.8732709884643555,0.9949600696563721
13,0.89306640625,0.8957895636558533,0.9988397359848022
14,0.8798828125,0.8850336074829102,0.9936448931694031
15,0.861328125,0.8623725175857544,0.9991300702095032
16,0.81396484375,0.8465924263000488,0.9871899485588074
17,0.91064453125,0.9181404113769531,0.9938923716545105
18,0.8984375,0.9013667106628418,0.9988084435462952
19,0.8984375,0.9087935090065002,0.9978653192520142
20,0.892578125,0.8959455490112305,0.9988857507705688
21,0.9130859375,0.9194459915161133,0.998119056224823
22,0.95068359375,0.9503365159034729,1.0001554489135742
23,0.95361328125,0.9526545405387878,0.9983416199684143
24,0.9619140625,0.9620705842971802,0.9995678663253784
25,0.95166015625,0.9502097368240356,0.9986481666564941
26,0.018463134765625,0.04310666024684906,0.9994512796401978
27,0.7529296875,0.773836076259613,0.9972509741783142
