layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6357421875,0.6507369875907898,0.9909149408340454
2,0.6025390625,0.602379322052002,1.0002069473266602
3,0.658203125,0.6603617072105408,1.0001877546310425
4,0.10809326171875,0.23040828108787537,0.9856631755828857
5,0.7314453125,0.7304106950759888,0.9993923902511597
6,0.75634765625,0.7617230415344238,0.9967595934867859
7,0.76220703125,0.7614176273345947,0.9999411702156067
8,0.822265625,0.8270977735519409,0.9974074363708496
9,0.80908203125,0.8097999095916748,0.9994419813156128
10,0.8193359375,0.8194506168365479,0.9996827840805054
11,0.859375,0.8597683906555176,0.999322772026062
12,0.84228515625,0.8428388833999634,0.9993960857391357
13,0.849609375,0.8635085821151733,0.9941048622131348
14,0.8642578125,0.8699201941490173,0.9962995648384094
15,0.8779296875,0.8813400268554688,0.9960771799087524
16,0.90283203125,0.9031803011894226,0.9993151426315308
17,0.93212890625,0.9325904250144958,0.9991182088851929
18,0.84375,0.8497881889343262,0.9981470108032227
19,0.85546875,0.9098198413848877,0.9866286516189575
20,0.93408203125,0.9338740110397339,1.0000667572021484
21,0.9560546875,0.9559741020202637,0.9998780488967896
22,0.94189453125,0.9418825507164001,1.0001200437545776
23,0.93994140625,0.9414867162704468,0.9969043135643005
24,0.95458984375,0.954542338848114,0.9997952580451965
25,0.9423828125,0.9420726299285889,0.9990600943565369
26,0.016815185546875,0.04228591173887253,0.9991358518600464
27,0.7529296875,0.7728992104530334,0.9976645708084106
