layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67236328125,0.672020435333252,0.9999887943267822
2,0.6455078125,0.6503224968910217,0.9962286353111267
3,0.7158203125,0.7174721956253052,0.9998379945755005
4,0.10546875,0.2268482893705368,0.9863067865371704
5,0.76171875,0.7621445655822754,0.9996763467788696
6,0.830078125,0.831622838973999,0.9995834827423096
7,0.79248046875,0.7916388511657715,0.9994293451309204
8,0.80029296875,0.8014447689056396,0.9995782375335693
9,0.82080078125,0.8243849277496338,0.9978488087654114
10,0.8544921875,0.8574961423873901,0.9981437921524048
11,0.8720703125,0.8745841979980469,0.9997921586036682
12,0.89892578125,0.89900803565979,0.9975932240486145
13,0.8740234375,0.874131441116333,0.999359667301178
14,0.85986328125,0.8690729141235352,0.9954119920730591
15,0.9052734375,0.9088401198387146,0.9983774423599243
16,0.88525390625,0.8933740258216858,0.9972878694534302
17,0.8671875,0.8773373365402222,0.9972211122512817
18,0.9306640625,0.9317080974578857,0.9973288774490356
19,0.912109375,0.9140249490737915,0.9991580247879028
20,0.916015625,0.9195537567138672,0.9988118410110474
21,0.91650390625,0.9188841581344604,0.9986578822135925
22,0.91650390625,0.9161376953125,1.0003769397735596
23,0.93017578125,0.9311830997467041,0.9987422823905945
24,0.9013671875,0.9067895412445068,0.9967162609100342
25,0.9296875,0.9117016196250916,0.9927619695663452
26,0.921875,0.14367517828941345,0.16680896282196045
27,0.65673828125,0.4530450701713562,0.7489894032478333
