layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6806640625,0.6876037120819092,0.9952020645141602
2,0.62158203125,0.6172727346420288,0.9939289093017578
3,0.55029296875,0.6206067204475403,0.9790005683898926
4,0.11517333984375,0.19838598370552063,0.9943777322769165
5,0.74658203125,0.7452686429023743,0.9996799230575562
6,0.74365234375,0.7486386895179749,0.9971844553947449
7,0.775390625,0.7754439115524292,0.999767005443573
8,0.83349609375,0.8346906900405884,0.9979737401008606
9,0.8203125,0.8250570297241211,0.9971750974655151
10,0.8623046875,0.8626981973648071,0.9995540380477905
11,0.880859375,0.8808774948120117,0.9998183250427246
12,0.86279296875,0.8654700517654419,0.9981462955474854
13,0.85302734375,0.8814237117767334,0.9775844812393188
14,0.87255859375,0.8727203607559204,0.9993616342544556
15,0.8759765625,0.8845966458320618,0.9960416555404663
16,0.896484375,0.902259111404419,0.997634768486023
17,0.9248046875,0.9260775446891785,0.9966312646865845
18,0.8642578125,0.8670775890350342,0.9993330240249634
19,0.93408203125,0.934354841709137,1.0000849962234497
20,0.9267578125,0.9275351762771606,0.999662458896637
21,0.93994140625,0.9396992921829224,1.0000345706939697
22,0.93310546875,0.9329806566238403,0.9998888969421387
23,0.9248046875,0.9247843027114868,0.9998836517333984
24,0.94189453125,0.9407119750976562,0.9981237053871155
25,0.9375,0.9358934164047241,0.9994239807128906
26,0.0208282470703125,0.049507081508636475,0.9989608526229858
27,0.7568359375,0.7594507336616516,0.9940789937973022
