layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65087890625,0.6514443159103394,0.9998674988746643
2,0.6396484375,0.6370047330856323,0.9995166063308716
3,0.6806640625,0.6806539297103882,1.0001376867294312
4,0.11871337890625,0.24825233221054077,0.9836629033088684
5,0.7470703125,0.7464562654495239,1.000075340270996
6,0.7724609375,0.7726812958717346,0.9998606443405151
7,0.7451171875,0.7465960383415222,0.9992357492446899
8,0.7841796875,0.7865085005760193,0.9993574619293213
9,0.80224609375,0.8050705194473267,0.998302161693573
10,0.79443359375,0.7940069437026978,0.9996276497840881
11,0.8525390625,0.8531861305236816,0.9996335506439209
12,0.83544921875,0.835332453250885,0.9991077184677124
13,0.8447265625,0.8533585071563721,0.9944977164268494
14,0.86474609375,0.8675177693367004,0.9976391196250916
15,0.86669921875,0.8647251129150391,0.9992806315422058
16,0.86083984375,0.8641645908355713,0.9996662139892578
17,0.9072265625,0.9079942107200623,0.9998773336410522
18,0.89111328125,0.8895580172538757,0.9999029636383057
19,0.91357421875,0.9267510175704956,0.9955461025238037
20,0.92529296875,0.9295006990432739,0.9952163696289062
21,0.931640625,0.937839925289154,0.9915531873703003
22,0.8251953125,0.8233603239059448,0.9959598779678345
23,0.9501953125,0.9514135122299194,0.999621570110321
24,0.90234375,0.9021227359771729,1.0003836154937744
25,0.896484375,0.8968132734298706,0.9986668229103088
26,0.004619598388671875,0.03137556463479996,0.9995969533920288
27,0.421142578125,0.49051445722579956,0.9755565524101257
