layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.61279296875,0.6118724346160889,1.0000046491622925
2,0.6904296875,0.6894866228103638,0.9989876747131348
3,0.73046875,0.2687881886959076,0.4368976950645447
4,0.810546875,0.8101189732551575,1.0001438856124878
5,0.78955078125,0.789669394493103,1.0001683235168457
6,0.841796875,0.8434110879898071,0.9992033243179321
7,0.84228515625,0.8516123294830322,0.995116114616394
8,0.78955078125,0.789738118648529,0.999640703201294
9,0.85205078125,0.8522763252258301,0.9982339143753052
10,0.86083984375,0.861169695854187,1.0002602338790894
11,0.876953125,0.8774484395980835,0.9994904398918152
12,0.90087890625,0.9009424448013306,0.9997872710227966
13,0.8681640625,0.8690338134765625,0.9997039437294006
14,0.931640625,0.9307360053062439,1.0001062154769897
15,0.9326171875,0.9327136278152466,0.999688982963562
16,0.8447265625,0.8447397351264954,0.9997828006744385
17,0.95654296875,0.9567187428474426,0.9998807907104492
18,0.9365234375,0.9357256293296814,0.9988565444946289
19,0.9345703125,0.9344003200531006,0.9999381303787231
20,0.9443359375,0.9445256590843201,0.9997894167900085
21,0.93115234375,0.9327839612960815,0.9978240132331848
22,0.91357421875,0.9137865304946899,0.9998348951339722
23,0.93603515625,0.9350766539573669,0.998466968536377
24,0.9287109375,0.9323614835739136,0.9991170167922974
25,0.92578125,0.9258666634559631,1.0000362396240234
26,0.70654296875,0.7075679898262024,0.9739965796470642
27,0.67578125,0.6867868900299072,0.9994838237762451
