layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65966796875,0.6691073179244995,0.9954668283462524
2,0.67578125,0.6748141050338745,0.9999376535415649
3,0.57568359375,0.6742855310440063,0.9544433355331421
4,0.12408447265625,0.24817654490470886,0.9877843260765076
5,0.78564453125,0.7857809066772461,0.9999979734420776
6,0.814453125,0.8148188591003418,0.9993458986282349
7,0.7890625,0.7889004349708557,0.9995142221450806
8,0.8076171875,0.8093153834342957,0.9990588426589966
9,0.81005859375,0.8304864168167114,0.9851800203323364
10,0.83935546875,0.8413911461830139,0.9993168115615845
11,0.857421875,0.8578125238418579,0.9998511075973511
12,0.8837890625,0.8834478855133057,0.9982874393463135
13,0.8828125,0.8846787214279175,0.999435305595398
14,0.88037109375,0.881200909614563,0.9987903237342834
15,0.8984375,0.9015907049179077,0.9995671510696411
16,0.89453125,0.8977517485618591,0.9984917640686035
17,0.88427734375,0.8940229415893555,0.9947582483291626
18,0.8837890625,0.8883228898048401,0.9980842471122742
19,0.9375,0.938818097114563,0.9993260502815247
20,0.91845703125,0.9197608828544617,0.9995365738868713
21,0.91943359375,0.9238893985748291,0.996074914932251
22,0.9189453125,0.9204616546630859,0.9989330768585205
23,0.9365234375,0.9394278526306152,0.9987005591392517
24,0.91552734375,0.9145694375038147,0.9978082776069641
25,0.92431640625,0.9172919392585754,0.9972671270370483
26,0.8935546875,0.8922895193099976,0.9970004558563232
27,0.56787109375,0.5179176330566406,0.8870614767074585
