layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6220703125,0.6328128576278687,0.9927055835723877
2,0.697265625,0.3328007459640503,0.5074625015258789
3,0.55615234375,0.6224331855773926,0.9718611240386963
4,0.1473388671875,0.35011160373687744,0.9614630937576294
5,0.7421875,0.7438249588012695,0.9997934103012085
6,0.81201171875,0.8126295208930969,0.9994467496871948
7,0.7822265625,0.7795144319534302,0.998613715171814
8,0.78173828125,0.7856140732765198,0.9979436993598938
9,0.81396484375,0.8155786991119385,0.9990120530128479
10,0.81884765625,0.8194965124130249,0.9993611574172974
11,0.86279296875,0.8648453950881958,0.9990941286087036
12,0.87109375,0.8735474348068237,0.9963619112968445
13,0.88037109375,0.890540361404419,0.9961092472076416
14,0.89892578125,0.9065747857093811,0.9856686592102051
15,0.7958984375,0.8339307904243469,0.978980302810669
16,0.8583984375,0.8576338291168213,0.9991828799247742
17,0.92626953125,0.9267627000808716,0.9995785355567932
18,0.919921875,0.9325708150863647,0.9942774176597595
19,0.93896484375,0.939622163772583,0.9981901049613953
20,0.88525390625,0.9239593744277954,0.9869633913040161
21,0.92041015625,0.9208652377128601,0.9999334812164307
22,0.94580078125,0.9488892555236816,0.9985698461532593
23,0.89599609375,0.9214808940887451,0.991073727607727
24,0.9775390625,0.9778456091880798,0.9994257688522339
25,0.955078125,0.9645911455154419,0.9945860505104065
26,0.01038360595703125,0.03479772061109543,0.9996798038482666
27,0.70654296875,0.7504904866218567,0.9600992202758789
