layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64990234375,0.6491616368293762,1.000284194946289
2,0.662109375,0.6632363200187683,0.9995352029800415
3,0.53125,0.6451699733734131,0.9421666264533997
4,0.0880126953125,0.17245739698410034,0.9934144020080566
5,0.7548828125,0.761296272277832,0.9970899820327759
6,0.7919921875,0.7922447919845581,0.9993852376937866
7,0.771484375,0.7718364000320435,0.9997219443321228
8,0.77490234375,0.7787678241729736,0.9896605610847473
9,0.794921875,0.7966113686561584,0.9983925223350525
10,0.81103515625,0.8134891986846924,0.9988596439361572
11,0.849609375,0.8495395183563232,0.9996395707130432
12,0.85205078125,0.8524656891822815,0.998637318611145
13,0.85546875,0.8596557378768921,0.9975963830947876
14,0.88037109375,0.8890127539634705,0.9953718781471252
15,0.89453125,0.8998149633407593,0.9975724816322327
16,0.890625,0.892441987991333,0.9989909529685974
17,0.92138671875,0.9242658615112305,0.9986400604248047
18,0.8740234375,0.8754281997680664,0.9982211589813232
19,0.9404296875,0.9445487260818481,0.9971051216125488
20,0.92529296875,0.9371429085731506,0.994708776473999
21,0.947265625,0.9484187364578247,0.999309778213501
22,0.77978515625,0.840557336807251,0.9760909676551819
23,0.95751953125,0.9567587375640869,0.9991923570632935
24,0.92626953125,0.9268821477890015,0.9999310970306396
25,0.89306640625,0.9011733531951904,0.9931456446647644
26,0.0154266357421875,0.0449545681476593,0.9994317293167114
27,0.7216796875,0.7114746570587158,0.9706599712371826
