layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.5947265625,0.5964490175247192,0.9995219707489014
2,0.6982421875,0.3328857719898224,0.4826664328575134
3,0.6943359375,0.686735212802887,0.9975466132164001
4,0.7744140625,0.6817722320556641,0.902963399887085
5,0.72509765625,0.7272149920463562,0.9992276430130005
6,0.83349609375,0.8338308334350586,0.9995296001434326
7,0.7275390625,0.7293046712875366,0.9993897676467896
8,0.79345703125,0.7952196598052979,0.9999030828475952
9,0.82421875,0.8265345096588135,0.9990142583847046
10,0.8212890625,0.8279560208320618,0.9970247745513916
11,0.87255859375,0.8739997744560242,0.9981778860092163
12,0.87060546875,0.8738106489181519,0.9986611604690552
13,0.896484375,0.8991882801055908,0.996816873550415
14,0.8876953125,0.8883470892906189,0.998551607131958
15,0.86279296875,0.8639148473739624,0.9992383718490601
16,0.9130859375,0.9145529270172119,0.9992653727531433
17,0.904296875,0.9043785929679871,1.000218152999878
18,0.90087890625,0.9013417363166809,0.9991744756698608
19,0.8984375,0.9056621789932251,0.9990884065628052
20,0.85888671875,0.859418511390686,1.0000064373016357
21,0.94091796875,0.9407918453216553,0.999663770198822
22,0.93994140625,0.9400303363800049,0.999771237373352
23,0.947265625,0.9476914405822754,0.999738872051239
24,0.966796875,0.9663214683532715,0.9995290040969849
25,0.958984375,0.9582786560058594,0.9988337159156799
26,-0.0136260986328125,0.008097279816865921,0.9996040463447571
27,0.76171875,0.7718157172203064,0.993435800075531
