layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.68115234375,0.6814433336257935,1.0000824928283691
2,0.66259765625,0.6628482341766357,1.0000238418579102
3,0.64453125,0.6419430375099182,0.9999443292617798
4,0.1815185546875,0.342904657125473,0.97597736120224
5,0.77734375,0.7780925035476685,0.9996496438980103
6,0.80029296875,0.801424503326416,0.999283492565155
7,0.78857421875,0.7893094420433044,0.9996919631958008
8,0.8076171875,0.8074055314064026,0.9992432594299316
9,0.79638671875,0.8199170827865601,0.9816386103630066
10,0.82470703125,0.8263748288154602,0.9992638230323792
11,0.8623046875,0.8623623251914978,0.9997934103012085
12,0.859375,0.861870527267456,0.9992195963859558
13,0.84228515625,0.848774790763855,0.9970225691795349
14,0.857421875,0.8621465563774109,0.9958398938179016
15,0.841796875,0.8423864245414734,0.997786819934845
16,0.90087890625,0.9047691822052002,0.9980480670928955
17,0.8974609375,0.8983924388885498,0.9993478655815125
18,0.8828125,0.8996948003768921,0.9931932091712952
19,0.90283203125,0.9197335243225098,0.9940553307533264
20,0.85009765625,0.8517472743988037,0.9994115829467773
21,0.9169921875,0.9167838096618652,0.9999143481254578
22,0.89404296875,0.8947058320045471,0.9996548891067505
23,0.9072265625,0.9073144197463989,0.9997431635856628
24,0.8974609375,0.8978475332260132,0.9990867972373962
25,0.888671875,0.8894014954566956,0.9994875192642212
26,-0.019805908203125,-0.006949452683329582,1.0001614093780518
27,0.7490234375,0.7628353834152222,0.9917596578598022
