layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.61962890625,0.6220343708992004,0.9988811612129211
2,0.6708984375,0.6718121767044067,1.0001747608184814
3,0.54541015625,0.6312249898910522,0.9586402177810669
4,0.1302490234375,0.3126133680343628,0.9681634306907654
5,0.73974609375,0.7399413585662842,1.0000078678131104
6,0.7978515625,0.7996717691421509,0.9993099570274353
7,0.76318359375,0.7647169828414917,0.9994778633117676
8,0.775390625,0.7796745300292969,0.9993126392364502
9,0.8212890625,0.821345329284668,0.9997290968894958
10,0.82275390625,0.8234689235687256,0.9994926452636719
11,0.876953125,0.8779619932174683,0.9991378784179688
12,0.8857421875,0.8854352235794067,0.9992205500602722
13,0.87060546875,0.8738927245140076,0.9970739483833313
14,0.85791015625,0.8583215475082397,0.9988775253295898
15,0.8828125,0.8857565522193909,0.9971047043800354
16,0.88623046875,0.8885277509689331,0.9994385838508606
17,0.8984375,0.900410532951355,0.9986451864242554
18,0.8935546875,0.9066789150238037,0.994269073009491
19,0.89794921875,0.9083418846130371,0.9982224702835083
20,0.86181640625,0.8612414598464966,0.9996042251586914
21,0.9521484375,0.9519964456558228,1.000120997428894
22,0.9443359375,0.9443710446357727,0.9999294281005859
23,0.95361328125,0.9502158164978027,0.9912230968475342
24,0.95703125,0.956790030002594,1.000068187713623
25,0.9482421875,0.9500253200531006,0.9987894296646118
26,-0.0088043212890625,0.008935056626796722,0.999679446220398
27,0.76220703125,0.7781522870063782,0.9952218532562256
