layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65869140625,0.6592637896537781,0.9992812871932983
2,0.5986328125,0.5956854224205017,0.9968112707138062
3,0.55859375,0.6533986330032349,0.9552676677703857
4,0.11199951171875,0.215277299284935,0.989641010761261
5,0.763671875,0.7633060216903687,0.9993284940719604
6,0.76025390625,0.7599937915802002,0.9995006322860718
7,0.76904296875,0.7699018716812134,1.0000104904174805
8,0.775390625,0.7753373384475708,1.0001922845840454
9,0.8212890625,0.8216460347175598,1.0000941753387451
10,0.82666015625,0.8274829387664795,0.9996588826179504
11,0.8564453125,0.8558751344680786,0.9998038411140442
12,0.8154296875,0.8156706094741821,1.000025987625122
13,0.888671875,0.8893898129463196,0.9984593987464905
14,0.84619140625,0.8468301892280579,0.9992532730102539
15,0.8671875,0.8683528900146484,0.9995605945587158
16,0.8974609375,0.8998562097549438,0.9994935989379883
17,0.935546875,0.9360710382461548,0.9996715188026428
18,0.87158203125,0.8719083070755005,0.9997680187225342
19,0.9404296875,0.9411145448684692,0.9999654293060303
20,0.92431640625,0.924613356590271,0.9996473789215088
21,0.95068359375,0.9508777856826782,0.9999254941940308
22,0.94384765625,0.9437544941902161,1.0000298023223877
23,0.947265625,0.947437584400177,0.999816358089447
24,0.95849609375,0.9587118625640869,0.9995771646499634
25,0.9384765625,0.9394437074661255,0.9997855424880981
26,0.0107879638671875,0.03691258281469345,0.999439001083374
27,0.77001953125,0.7754969596862793,0.995445728302002
