layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65380859375,0.6575140953063965,0.9983117580413818
2,0.62744140625,0.6256598234176636,0.9996000528335571
3,0.66259765625,0.6614142656326294,0.9996574521064758
4,0.7353515625,0.5523725152015686,0.8197809457778931
5,0.7607421875,0.763390302658081,0.9988759756088257
6,0.80419921875,0.8040663003921509,0.9996377229690552
7,0.76025390625,0.7605023384094238,0.9996321201324463
8,0.77490234375,0.7765356302261353,0.9988535642623901
9,0.85009765625,0.8519463539123535,0.9983901977539062
10,0.84375,0.8533366918563843,0.9915094375610352
11,0.880859375,0.880294680595398,0.999679446220398
12,0.8740234375,0.8738878965377808,1.0000872611999512
13,0.880859375,0.8808487057685852,0.9988418817520142
14,0.85498046875,0.8584384918212891,0.9977290630340576
15,0.88720703125,0.8868826627731323,0.9997897744178772
16,0.92431640625,0.9279729127883911,0.9969230890274048
17,0.939453125,0.9395112991333008,0.9979004859924316
18,0.9111328125,0.9111992120742798,1.0000189542770386
19,0.90966796875,0.9100258350372314,0.9995508790016174
20,0.8994140625,0.926780641078949,0.9922205209732056
21,0.94873046875,0.9492616653442383,0.9998529553413391
22,0.943359375,0.9435757398605347,1.000080943107605
23,0.951171875,0.9512432813644409,1.0001027584075928
24,0.9609375,0.9611842036247253,0.999818742275238
25,0.927734375,0.9273507595062256,0.995220422744751
26,0.67529296875,0.09556777775287628,0.15021568536758423
27,0.74853515625,0.7674471139907837,0.9930717945098877
