layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6611328125,0.6630221009254456,0.9999812841415405
2,0.7109375,0.6810438632965088,0.9898313879966736
3,0.54931640625,0.6547629833221436,0.9547544717788696
4,0.11468505859375,0.2593734860420227,0.9804859161376953
5,0.734375,0.7355589270591736,0.9995668530464172
6,0.77734375,0.7796592712402344,0.9985694885253906
7,0.7783203125,0.7793685793876648,0.9971767663955688
8,0.79736328125,0.8004525899887085,0.9977254271507263
9,0.802734375,0.8037995100021362,0.998759388923645
10,0.82421875,0.8274850845336914,0.9976226091384888
11,0.86474609375,0.8667293787002563,0.996639609336853
12,0.857421875,0.8674591779708862,0.9949245452880859
13,0.8681640625,0.8712474703788757,0.9984130859375
14,0.8837890625,0.8831815123558044,0.9978345036506653
15,0.88623046875,0.9000661373138428,0.9877257347106934
16,0.890625,0.8913989663124084,0.9984009265899658
17,0.91650390625,0.9169740080833435,0.9990822672843933
18,0.861328125,0.8845961093902588,0.9907771348953247
19,0.92626953125,0.9306966066360474,0.9954233169555664
20,0.92138671875,0.9264054298400879,0.9962770342826843
21,0.90966796875,0.9276717901229858,0.9937362670898438
22,0.8759765625,0.8777370452880859,0.9981961846351624
23,0.94091796875,0.9416525363922119,0.9996052980422974
24,0.9228515625,0.9229001998901367,0.9998404383659363
25,0.888671875,0.8978769183158875,0.9956479072570801
26,-0.0165252685546875,0.006388453766703606,0.9999607801437378
27,0.7509765625,0.7619093656539917,0.9493657350540161
