layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.630859375,0.6376020908355713,0.9937161803245544
2,0.6923828125,0.3434987962245941,0.5257195234298706
3,0.5927734375,0.6588934063911438,0.9700894355773926
4,0.76513671875,0.6408478617668152,0.8674910068511963
5,0.755859375,0.7577837109565735,0.999524712562561
6,0.794921875,0.7943993806838989,0.9992343187332153
7,0.77880859375,0.7794674634933472,0.9994182586669922
8,0.79541015625,0.7955315113067627,0.9991247653961182
9,0.78369140625,0.7851965427398682,0.9986461997032166
10,0.7958984375,0.7996494174003601,0.9976714849472046
11,0.83447265625,0.841830849647522,0.9959940314292908
12,0.8525390625,0.8519684672355652,0.9970653057098389
13,0.90087890625,0.9015795588493347,0.9982897043228149
14,0.890625,0.8918416500091553,0.9987241625785828
15,0.80908203125,0.8076910376548767,0.9982553720474243
16,0.8701171875,0.870620608329773,0.999738335609436
17,0.92041015625,0.9212445020675659,0.999264121055603
18,0.89306640625,0.8936203718185425,0.9996622204780579
19,0.90185546875,0.910494327545166,0.9991719126701355
20,0.89501953125,0.8949562311172485,1.000022530555725
21,0.94482421875,0.945438802242279,0.9999709725379944
22,0.9453125,0.9447461366653442,0.9998867511749268
23,0.947265625,0.9470694065093994,0.999687671661377
24,0.96435546875,0.9643609523773193,1.0001240968704224
25,0.9580078125,0.9581849575042725,0.9990752935409546
26,0.0260772705078125,0.07275213301181793,0.9978843927383423
27,0.72802734375,0.7489248514175415,0.995255172252655
