layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67626953125,0.6775460243225098,0.9995657205581665
2,0.65234375,0.6534711122512817,0.9997513890266418
3,0.734375,0.7299922108650208,0.9964204430580139
4,0.77685546875,0.7768551707267761,0.9999412894248962
5,0.8408203125,0.8406915664672852,1.0001251697540283
6,0.8623046875,0.8622349500656128,1.0001039505004883
7,0.83447265625,0.8383126258850098,0.9972648620605469
8,0.853515625,0.8526122570037842,0.9960014224052429
9,0.84814453125,0.8476169109344482,0.998977780342102
10,0.90380859375,0.9046086668968201,0.9993913769721985
11,0.92138671875,0.9232448935508728,0.9991005063056946
12,0.923828125,0.923284113407135,1.0001617670059204
13,0.90185546875,0.9016246199607849,1.0000371932983398
14,0.91650390625,0.9174466133117676,0.9994398951530457
15,0.89697265625,0.9010322690010071,0.9983842372894287
16,0.8779296875,0.8779987096786499,0.999517023563385
17,0.89794921875,0.8977845311164856,1.000140905380249
18,0.8994140625,0.8991565704345703,1.0001201629638672
19,0.900390625,0.9041470289230347,0.9955677390098572
20,0.8837890625,0.8867979049682617,0.9995380640029907
21,0.88037109375,0.8811845779418945,0.9996461868286133
22,0.859375,0.8601713180541992,0.9997270703315735
23,0.81640625,0.8660822510719299,0.9604840278625488
24,0.8583984375,0.8587067127227783,0.9999735951423645
25,0.845703125,0.846123993396759,0.9997135400772095
26,0.7841796875,0.7884851694107056,0.998344898223877
27,0.6513671875,0.6569609642028809,0.9974350333213806
