layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67431640625,0.6816966533660889,0.9974563121795654
2,0.68359375,0.684501051902771,0.9998253583908081
3,0.7080078125,0.7083373665809631,1.0001235008239746
4,0.181884765625,0.3275856375694275,0.9825810194015503
5,0.7734375,0.7752484083175659,0.9991625547409058
6,0.81201171875,0.8163228631019592,0.995263934135437
7,0.810546875,0.8116881251335144,0.9994610548019409
8,0.82861328125,0.8304653167724609,0.9992710947990417
9,0.80859375,0.8082398176193237,0.9997382760047913
10,0.84423828125,0.8446742296218872,0.9996141195297241
11,0.85888671875,0.8593149185180664,0.9994326233863831
12,0.8525390625,0.8539292812347412,0.999747097492218
13,0.87841796875,0.8799751996994019,0.999505341053009
14,0.8779296875,0.8776618242263794,0.9988020062446594
15,0.875,0.8967713713645935,0.9879658818244934
16,0.86181640625,0.8849083781242371,0.9894561767578125
17,0.88671875,0.8889665603637695,0.9979908466339111
18,0.9013671875,0.9042119383811951,0.9982669353485107
19,0.90087890625,0.899613082408905,0.9985765218734741
20,0.89892578125,0.9002599716186523,0.9997782707214355
21,0.90087890625,0.9034837484359741,0.9973839521408081
22,0.875,0.8761682510375977,0.9989715814590454
23,0.92333984375,0.9228636026382446,1.00017249584198
24,0.91455078125,0.9143361449241638,0.9996646642684937
25,0.93115234375,0.9125654101371765,0.9915480613708496
26,0.84716796875,0.1301998347043991,0.2654072642326355
27,0.59375,0.4067421555519104,0.6411240100860596
