layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.72607421875,0.7343335151672363,0.9923162460327148
2,0.74853515625,0.29477816820144653,0.42985042929649353
3,0.58154296875,0.5816879272460938,0.9998934268951416
4,0.82958984375,0.8734871745109558,0.9873040914535522
5,0.8916015625,0.8921172618865967,0.9920378923416138
6,0.8828125,0.8820356726646423,0.9977409243583679
7,0.82763671875,0.827625036239624,1.0003116130828857
8,0.79345703125,0.7940884232521057,0.9996325373649597
9,0.79931640625,0.7988647222518921,1.000051498413086
10,0.85791015625,0.872979998588562,0.996291995048523
11,0.82958984375,0.8375231027603149,0.9990226030349731
12,0.89453125,0.898017942905426,0.9984035491943359
13,0.84375,0.845266580581665,0.9993053674697876
14,0.8818359375,0.8843357563018799,0.9976574182510376
15,0.83837890625,0.8636108636856079,0.9931724667549133
16,0.8564453125,0.856699526309967,0.9964593648910522
17,0.78857421875,0.8150914907455444,0.9905796051025391
18,0.89794921875,0.9013298749923706,0.9999456405639648
19,0.81982421875,0.9205478429794312,0.9609315395355225
20,0.935546875,0.9369570016860962,0.998885989189148
21,0.89404296875,0.8942379355430603,0.9954720735549927
22,0.8798828125,0.8873042464256287,0.994364857673645
23,0.9091796875,0.905633270740509,0.9903942346572876
24,0.80859375,0.8538784980773926,0.9763271808624268
25,0.884765625,0.8958362340927124,0.9965884685516357
26,0.83984375,0.8388069868087769,0.997560977935791
27,0.6943359375,0.701245129108429,0.9951934814453125
