layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.626953125,0.6271703243255615,0.9996419548988342
2,0.6474609375,0.6455632448196411,1.0001944303512573
3,0.53515625,0.6183825731277466,0.962148129940033
4,0.07958984375,0.20958377420902252,0.9850475192070007
5,0.7333984375,0.735017716884613,0.9990690350532532
6,0.79638671875,0.7996068000793457,0.9984906911849976
7,0.765625,0.764884352684021,0.9995970726013184
8,0.7978515625,0.800856351852417,0.996799111366272
9,0.798828125,0.798417866230011,1.0000203847885132
10,0.8310546875,0.8322271108627319,0.9997091889381409
11,0.90283203125,0.9027227759361267,0.9995086193084717
12,0.89208984375,0.8901597261428833,0.997464120388031
13,0.8994140625,0.9032599329948425,0.9973870515823364
14,0.8828125,0.8887892961502075,0.9966307282447815
15,0.8779296875,0.8787263631820679,0.9982930421829224
16,0.8486328125,0.867297887802124,0.9883236885070801
17,0.89892578125,0.9012006521224976,0.9975885152816772
18,0.8564453125,0.8699356317520142,0.9937320947647095
19,0.9169921875,0.9154026508331299,0.9971215128898621
20,0.89453125,0.8948520421981812,0.9999188184738159
21,0.90771484375,0.9160228371620178,0.9988993406295776
22,0.93408203125,0.9344090223312378,0.9996992945671082
23,0.94482421875,0.9436246752738953,0.9978883266448975
24,0.951171875,0.9515405893325806,0.9996062517166138
25,0.86865234375,0.9252766370773315,0.9787631630897522
26,0.02978515625,0.05072649195790291,0.9996709823608398
27,0.72021484375,0.7468517422676086,0.9963248372077942
