layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.70263671875,0.7025700807571411,1.0001795291900635
2,0.61279296875,0.614147961139679,0.9994374513626099
3,0.6357421875,0.6358456611633301,1.0003867149353027
4,0.206787109375,0.34424301981925964,0.9838719367980957
5,0.763671875,0.763679563999176,0.9997634887695312
6,0.8076171875,0.815676212310791,0.99080491065979
7,0.73291015625,0.7348828315734863,0.9993114471435547
8,0.771484375,0.7762970328330994,0.9984723329544067
9,0.8125,0.8155114650726318,0.9986816644668579
10,0.82666015625,0.8275058269500732,0.999942421913147
11,0.8876953125,0.8898026943206787,0.9985363483428955
12,0.8505859375,0.8523887395858765,0.9993552565574646
13,0.85205078125,0.8622522354125977,0.9979815483093262
14,0.84130859375,0.8450217247009277,0.99881911277771
15,0.8779296875,0.8803707361221313,0.9969735145568848
16,0.916015625,0.9207349419593811,0.9974245429039001
17,0.8876953125,0.8881692886352539,0.9996345639228821
18,0.84619140625,0.8983672261238098,0.9752300977706909
19,0.923828125,0.9229883551597595,0.9982513189315796
20,0.837890625,0.8372001647949219,0.9997754096984863
21,0.9033203125,0.9030188918113708,0.9998139142990112
22,0.880859375,0.8869067430496216,0.9908382892608643
23,0.90185546875,0.9003621339797974,0.9974870681762695
24,0.89892578125,0.8988358974456787,0.9989709258079529
25,0.8671875,0.8904029726982117,0.9864110350608826
26,-0.01161956787109375,0.002419932745397091,0.9996699690818787
27,0.6884765625,0.6909202933311462,0.9543240070343018
