layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64794921875,0.6470982432365417,0.9988987445831299
2,0.701171875,0.688249409198761,0.9968833923339844
3,0.5498046875,0.6426411867141724,0.954668402671814
4,0.09759521484375,0.21486584842205048,0.9875031113624573
5,0.767578125,0.769717276096344,0.9993183612823486
6,0.77197265625,0.7837656736373901,0.9956432580947876
7,0.7568359375,0.7565711140632629,0.9989701509475708
8,0.8076171875,0.810504674911499,0.9971601963043213
9,0.80859375,0.80983966588974,0.9991817474365234
10,0.79052734375,0.7950460910797119,0.9975687861442566
11,0.85009765625,0.8505905866622925,0.9997707009315491
12,0.86962890625,0.8727748394012451,0.9981245398521423
13,0.88037109375,0.9029812812805176,0.9816033840179443
14,0.87060546875,0.8847195506095886,0.9890267252922058
15,0.853515625,0.8518673181533813,0.9936023950576782
16,0.86376953125,0.8648048639297485,0.9994503259658813
17,0.90966796875,0.9131824970245361,0.9944428205490112
18,0.83935546875,0.8786897659301758,0.989631175994873
19,0.90185546875,0.9102288484573364,0.9918568730354309
20,0.9033203125,0.9054485559463501,0.9988932609558105
21,0.93310546875,0.9357907772064209,0.9988634586334229
22,0.9384765625,0.9378677606582642,1.0000221729278564
23,0.93017578125,0.9365543723106384,0.9974325895309448
24,0.9482421875,0.9492088556289673,0.9990940690040588
25,0.85498046875,0.9116161465644836,0.9749250411987305
26,0.027679443359375,0.05334355682134628,0.9997384548187256
27,0.71484375,0.7392153143882751,0.9962747097015381
