layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65966796875,0.66472327709198,0.9987916946411133
2,0.58154296875,0.5813261270523071,0.999904990196228
3,0.6650390625,0.6654205322265625,0.999154806137085
4,0.77978515625,0.6859092712402344,0.9121081829071045
5,0.7041015625,0.7305662631988525,0.9849553108215332
6,0.83056640625,0.8310400247573853,0.9997463226318359
7,0.82177734375,0.820947527885437,0.9999605417251587
8,0.79150390625,0.7948645353317261,0.9989112615585327
9,0.85009765625,0.8511459827423096,0.9994774460792542
10,0.8330078125,0.839322566986084,0.9973552227020264
11,0.818359375,0.8245412707328796,0.9974256753921509
12,0.900390625,0.899405837059021,0.9998998641967773
13,0.84716796875,0.8484159111976624,0.9990108609199524
14,0.87548828125,0.8757082223892212,0.9991374015808105
15,0.8798828125,0.8812360763549805,0.9994323253631592
16,0.87890625,0.8784134387969971,0.9993910789489746
17,0.89404296875,0.9060397148132324,0.9932029247283936
18,0.8828125,0.8842719793319702,0.9983952641487122
19,0.90185546875,0.908338725566864,0.9945939779281616
20,0.8544921875,0.8874640464782715,0.98713219165802
21,0.92626953125,0.9241868257522583,0.9994297623634338
22,0.93701171875,0.9367973208427429,0.9999868869781494
23,0.92578125,0.925621747970581,0.9998931884765625
24,0.8994140625,0.9078387022018433,0.9953360557556152
25,0.923828125,0.9237411618232727,0.9995492696762085
26,0.06396484375,0.08448322862386703,0.9997088313102722
27,0.74462890625,0.7174654603004456,0.9793946743011475
