layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6845703125,0.6863377094268799,0.9994952082633972
2,0.638671875,0.6398360729217529,0.9996258616447449
3,0.640625,0.6411439180374146,1.0001800060272217
4,0.2069091796875,0.329460084438324,0.9869527816772461
5,0.783203125,0.7846149802207947,0.9993470907211304
6,0.82470703125,0.831184983253479,0.9956496953964233
7,0.779296875,0.7830116748809814,0.9986816048622131
8,0.78076171875,0.782461404800415,0.9995611310005188
9,0.81298828125,0.8137476444244385,0.9987480640411377
10,0.82177734375,0.823550820350647,0.999632716178894
11,0.87255859375,0.8725561499595642,0.9999434947967529
12,0.82568359375,0.8271503448486328,0.9988227486610413
13,0.86767578125,0.8739263415336609,0.9973526000976562
14,0.82666015625,0.8363432884216309,0.9968932271003723
15,0.85595703125,0.857587456703186,0.9994531869888306
16,0.9111328125,0.9113381505012512,1.0001168251037598
17,0.888671875,0.8890892267227173,0.9998111724853516
18,0.90380859375,0.9048844575881958,0.9993635416030884
19,0.90673828125,0.919427752494812,0.99554443359375
20,0.86767578125,0.8671982884407043,0.9997329711914062
21,0.9140625,0.9136747121810913,0.9999140501022339
22,0.896484375,0.8967702388763428,0.9998687505722046
23,0.91845703125,0.9179904460906982,1.000131607055664
24,0.90771484375,0.9100578427314758,0.9936621785163879
25,0.9072265625,0.9066184759140015,0.9997363686561584
26,-0.018768310546875,-0.005139220505952835,0.9999673366546631
27,0.720703125,0.7553837895393372,0.9700031280517578
