layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.623046875,0.6216661334037781,0.9987848997116089
2,0.70361328125,0.7013633251190186,0.9997268319129944
3,0.58154296875,0.6709319353103638,0.9599113464355469
4,0.12890625,0.3055957853794098,0.9695793390274048
5,0.748046875,0.7473572492599487,0.998151957988739
6,0.78857421875,0.7925483584403992,0.9978536367416382
7,0.77001953125,0.7744834423065186,0.9989656209945679
8,0.79638671875,0.8009788393974304,0.9897894859313965
9,0.8095703125,0.8173176646232605,0.989306628704071
10,0.7890625,0.7968676090240479,0.9936798214912415
11,0.8564453125,0.8598449230194092,0.9985285997390747
12,0.8671875,0.8678439855575562,0.9988636374473572
13,0.88134765625,0.8957257270812988,0.9922182559967041
14,0.890625,0.894099235534668,0.9956608414649963
15,0.87890625,0.8789522647857666,0.9985570907592773
16,0.8349609375,0.8579295873641968,0.986263632774353
17,0.9111328125,0.9121318459510803,0.9995760917663574
18,0.90966796875,0.9117648601531982,0.9989269971847534
19,0.92626953125,0.9249858856201172,0.9988351464271545
20,0.89599609375,0.8962386846542358,0.999854326248169
21,0.931640625,0.9427592754364014,0.9973975419998169
22,0.94091796875,0.9410450458526611,0.9998430013656616
23,0.88720703125,0.9082935452461243,0.9735678434371948
24,0.91796875,0.9190717935562134,1.0000488758087158
25,0.90625,0.9049005508422852,0.9982221126556396
26,0.02996826171875,0.05622875690460205,0.9993721842765808
27,0.71142578125,0.7319581508636475,0.9971874356269836
