layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64794921875,0.6444371342658997,0.9992448687553406
2,0.63134765625,0.6313983798027039,0.9997807741165161
3,0.55810546875,0.6373817324638367,0.9671719670295715
4,0.104248046875,0.1993694007396698,0.9913632273674011
5,0.76953125,0.7711663246154785,0.9987812042236328
6,0.79150390625,0.794402539730072,0.9986488819122314
7,0.76513671875,0.7658479809761047,0.9996005296707153
8,0.7919921875,0.7896226644515991,0.9973857998847961
9,0.77294921875,0.7751219272613525,0.9973739981651306
10,0.828125,0.8296228647232056,0.9998870491981506
11,0.84716796875,0.8503494262695312,0.9976150989532471
12,0.86181640625,0.8644623160362244,0.9964823722839355
13,0.85595703125,0.8642661571502686,0.9944630265235901
14,0.86962890625,0.8708270788192749,0.9958099126815796
15,0.888671875,0.8975943922996521,0.9936709403991699
16,0.8759765625,0.8811997175216675,0.9972040057182312
17,0.9296875,0.9293535351753235,0.9994832277297974
18,0.8701171875,0.8792415857315063,0.995787501335144
19,0.89453125,0.9286280274391174,0.9886587858200073
20,0.94091796875,0.943642258644104,0.9989777207374573
21,0.947265625,0.9503394365310669,0.998272180557251
22,0.54248046875,0.7483230829238892,0.9167789220809937
23,0.95703125,0.956699013710022,1.0000288486480713
24,0.919921875,0.9203766584396362,1.0001041889190674
25,0.87109375,0.877158522605896,0.996361255645752
26,0.0019254684448242188,0.026262754574418068,0.9996833205223083
27,0.7099609375,0.6928917765617371,0.9456864595413208
