layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.681640625,0.6817195415496826,0.9999336004257202
2,0.64501953125,0.6448699235916138,0.9996483325958252
3,0.53125,0.6237356662750244,0.9692975878715515
4,0.08880615234375,0.20408129692077637,0.9885600805282593
5,0.7548828125,0.7552300691604614,0.9993088245391846
6,0.79443359375,0.7956834435462952,0.9990581274032593
7,0.76953125,0.7697640657424927,0.9999696016311646
8,0.77099609375,0.7711024284362793,0.9991328716278076
9,0.7900390625,0.7913286089897156,0.9982447624206543
10,0.81201171875,0.8165725469589233,0.9980246424674988
11,0.85302734375,0.853529155254364,0.9993213415145874
12,0.87060546875,0.8709316253662109,0.9997856020927429
13,0.8701171875,0.8729569911956787,0.9981265068054199
14,0.85791015625,0.8581048846244812,0.9996169209480286
15,0.87646484375,0.8777446746826172,0.9992247223854065
16,0.86376953125,0.8714914321899414,0.9909487962722778
17,0.90576171875,0.9072163105010986,0.9966083765029907
18,0.89501953125,0.8960395455360413,0.9996883273124695
19,0.9248046875,0.9257209300994873,0.9967986345291138
20,0.89990234375,0.8985531330108643,0.9807457327842712
21,0.873046875,0.9013036489486694,0.98995041847229
22,0.8720703125,0.8737650513648987,0.999830961227417
23,0.92578125,0.9257661700248718,0.999596118927002
24,0.9033203125,0.9037271738052368,1.0000169277191162
25,0.82373046875,0.8716192841529846,0.9780110716819763
26,0.003856658935546875,0.030838504433631897,0.9996926188468933
27,0.75048828125,0.7164664268493652,0.9036292433738708
