layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63720703125,0.6374735236167908,0.9995927810668945
2,0.6826171875,0.684645414352417,0.9997938871383667
3,0.49755859375,0.5577472448348999,0.9835578799247742
4,0.11395263671875,0.26053595542907715,0.9797052145004272
5,0.72900390625,0.7289354205131531,0.9998331069946289
6,0.77734375,0.7786049842834473,0.9992657899856567
7,0.7744140625,0.7724089622497559,0.9971510171890259
8,0.79052734375,0.7924538850784302,0.997961163520813
9,0.794921875,0.7938953638076782,0.9997469186782837
10,0.76611328125,0.7785484790802002,0.9930484294891357
11,0.859375,0.8609097599983215,0.9990078210830688
12,0.84912109375,0.8521736860275269,0.9985507726669312
13,0.86328125,0.8639026880264282,0.9998205304145813
14,0.88427734375,0.8839834928512573,0.9989026784896851
15,0.72705078125,0.8063375949859619,0.9696915745735168
16,0.8828125,0.8824824690818787,0.9999692440032959
17,0.92578125,0.9263172149658203,0.999180257320404
18,0.8955078125,0.896018922328949,0.999727725982666
19,0.9345703125,0.9356604814529419,0.9985240697860718
20,0.912109375,0.9134755730628967,0.9992097020149231
21,0.93359375,0.9311920404434204,0.9976544976234436
22,0.9482421875,0.9475575089454651,0.999455988407135
23,0.9482421875,0.9523441195487976,0.998170018196106
24,0.95703125,0.9569019675254822,0.9998927116394043
25,0.947265625,0.9500160813331604,0.9988378882408142
26,0.0214385986328125,0.08761132508516312,0.9956617951393127
27,0.767578125,0.7981641888618469,0.98331218957901
