layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.68701171875,0.68707275390625,0.9998983144760132
2,0.64697265625,0.6481277942657471,0.996763288974762
3,0.6337890625,0.6342946887016296,1.0000823736190796
4,0.1959228515625,0.3135228753089905,0.9877018928527832
5,0.79296875,0.7934480905532837,0.9991655945777893
6,0.83544921875,0.8362520337104797,0.9988046288490295
7,0.7822265625,0.7817418575286865,0.9998455047607422
8,0.80517578125,0.8051809668540955,0.9995520114898682
9,0.830078125,0.8325181007385254,0.9982093572616577
10,0.81982421875,0.8201763033866882,0.9995553493499756
11,0.8642578125,0.8680952787399292,0.9981262683868408
12,0.86962890625,0.8697155714035034,0.9991484880447388
13,0.84521484375,0.8502202033996582,0.9972469806671143
14,0.82080078125,0.8518096208572388,0.979032039642334
15,0.86376953125,0.8652076721191406,0.9971587657928467
16,0.912109375,0.9138908982276917,0.999198317527771
17,0.89453125,0.894406259059906,0.999457597732544
18,0.8994140625,0.9058520793914795,0.9981132745742798
19,0.80224609375,0.897050142288208,0.9637696146965027
20,0.8623046875,0.8613839149475098,1.0000208616256714
21,0.916015625,0.9166284799575806,0.9997714757919312
22,0.90283203125,0.9023581743240356,0.9997870922088623
23,0.88818359375,0.8868818879127502,0.9995309710502625
24,0.9130859375,0.9138104319572449,0.9935873746871948
25,0.9140625,0.9145731329917908,0.9962300658226013
26,-0.0191192626953125,-0.0037214159965515137,0.9998549222946167
27,0.744140625,0.7676246166229248,0.9941331744194031
