layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.673828125,0.6760389804840088,0.9989669919013977
2,0.64794921875,0.6469501256942749,0.9997187852859497
3,0.56005859375,0.6359163522720337,0.9769575595855713
4,0.138916015625,0.25155699253082275,0.988650381565094
5,0.77001953125,0.7706201076507568,0.9994458556175232
6,0.794921875,0.7945964336395264,0.9990590810775757
7,0.787109375,0.7866159677505493,0.9998698234558105
8,0.8232421875,0.8252784013748169,0.9985114336013794
9,0.84228515625,0.8426367044448853,0.998852550983429
10,0.845703125,0.8474613428115845,0.9994969367980957
11,0.87451171875,0.8749969601631165,1.0001180171966553
12,0.8720703125,0.8738961815834045,0.9989424347877502
13,0.88134765625,0.8818920254707336,0.9985592365264893
14,0.8623046875,0.8653995990753174,0.9985637664794922
15,0.90380859375,0.9039849042892456,0.9998929500579834
16,0.8974609375,0.9007015228271484,0.9941995739936829
17,0.9228515625,0.9228714108467102,0.9987606406211853
18,0.8994140625,0.9006277918815613,0.9996519088745117
19,0.8974609375,0.8994045257568359,0.9970753192901611
20,0.91357421875,0.9142578840255737,0.9997918605804443
21,0.93359375,0.9341109991073608,0.9998133182525635
22,0.91015625,0.9096546769142151,1.0001248121261597
23,0.92724609375,0.9275357723236084,0.9998248815536499
24,0.86279296875,0.8618633151054382,0.9981576204299927
25,0.89404296875,0.8873833417892456,0.9981746673583984
26,0.0244140625,0.0520632341504097,0.9997190833091736
27,0.67529296875,0.7307397723197937,0.9878249764442444
