layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.62451171875,0.6267853379249573,0.9994945526123047
2,0.693359375,0.6935751438140869,1.000166416168213
3,0.50732421875,0.5972132086753845,0.9590535759925842
4,0.08795166015625,0.21276411414146423,0.9867342710494995
5,0.7490234375,0.7496979236602783,0.999801516532898
6,0.78857421875,0.7918452620506287,0.9986008405685425
7,0.787109375,0.7883005142211914,0.9997632503509521
8,0.77490234375,0.7730656862258911,0.9955829977989197
9,0.78759765625,0.7869127988815308,0.9996678829193115
10,0.77685546875,0.777703046798706,0.9998080730438232
11,0.85009765625,0.8529106974601746,0.9981244802474976
12,0.86572265625,0.8666361570358276,0.9945499300956726
13,0.89111328125,0.8945809006690979,0.9977584481239319
14,0.8662109375,0.8743703365325928,0.9947875738143921
15,0.8662109375,0.8673273324966431,0.9992947578430176
16,0.849609375,0.8511857986450195,0.9988448023796082
17,0.90869140625,0.9082144498825073,0.9990323781967163
18,0.88623046875,0.8957550525665283,0.9976472854614258
19,0.890625,0.8994497656822205,0.9991823434829712
20,0.8876953125,0.8892711997032166,0.9994768500328064
21,0.9462890625,0.946208119392395,1.000162124633789
22,0.94482421875,0.9447907209396362,1.0000022649765015
23,0.9384765625,0.9420287609100342,0.9986104965209961
24,0.95947265625,0.9602159261703491,0.999897837638855
25,0.94970703125,0.9500054121017456,0.9992128610610962
26,0.0199432373046875,0.041670724749565125,0.9994695782661438
27,0.7236328125,0.747513473033905,0.9965269565582275
