layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6806640625,0.6808884143829346,0.9996329545974731
2,0.6572265625,0.6434241533279419,0.9959933161735535
3,0.546875,0.6394482851028442,0.9532158374786377
4,0.1817626953125,0.2974826693534851,0.9886648654937744
5,0.7841796875,0.7850861549377441,0.9996625781059265
6,0.82080078125,0.8267298340797424,0.9974345564842224
7,0.74853515625,0.7485049366950989,0.9987611770629883
8,0.76123046875,0.7617728114128113,0.9994992017745972
9,0.830078125,0.832230269908905,0.9970777034759521
10,0.82080078125,0.8217765092849731,0.9999014139175415
11,0.86279296875,0.8624309301376343,1.0000261068344116
12,0.80810546875,0.8116775751113892,0.9981449246406555
13,0.8837890625,0.8882021307945251,0.9950317144393921
14,0.861328125,0.8895201086997986,0.9747664928436279
15,0.86083984375,0.8683525323867798,0.9949552416801453
16,0.91552734375,0.9198416471481323,0.9971567988395691
17,0.93701171875,0.9380682110786438,0.9963266849517822
18,0.87744140625,0.9032955169677734,0.990946888923645
19,0.94873046875,0.9502780437469482,0.9983941912651062
20,0.78466796875,0.7856749296188354,0.9988641142845154
21,0.958984375,0.9651609659194946,0.997031033039093
22,0.9384765625,0.9389925003051758,0.9997673034667969
23,0.9599609375,0.9623255729675293,0.9988134503364563
24,0.94775390625,0.9480100870132446,0.9999253749847412
25,0.919921875,0.9531712532043457,0.9889137148857117
26,0.0150909423828125,0.03331069275736809,0.9999668598175049
27,0.7548828125,0.7682267427444458,0.9972438216209412
