layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.591796875,0.5930371284484863,0.9989697933197021
2,0.7216796875,0.38705959916114807,0.5553515553474426
3,0.58984375,0.6583819389343262,0.9716892242431641
4,0.157470703125,0.3349868655204773,0.9700846076011658
5,0.7822265625,0.7836143970489502,0.9974174499511719
6,0.8134765625,0.8152560591697693,0.9990283250808716
7,0.77197265625,0.7675514221191406,0.9948824644088745
8,0.79931640625,0.8018763661384583,0.997711718082428
9,0.814453125,0.817692220211029,0.9982562065124512
10,0.818359375,0.8237813711166382,0.9969253540039062
11,0.85400390625,0.857002854347229,0.9976081252098083
12,0.8837890625,0.883781909942627,0.9968859553337097
13,0.890625,0.902422308921814,0.9942375421524048
14,0.85791015625,0.8842620849609375,0.9819419980049133
15,0.82373046875,0.8221990466117859,0.9989129304885864
16,0.8427734375,0.879071831703186,0.985441267490387
17,0.91796875,0.9095170497894287,0.980635941028595
18,0.8603515625,0.8830282688140869,0.9953270554542542
19,0.908203125,0.9172412753105164,0.9986949563026428
20,0.7451171875,0.8426064848899841,0.9778306484222412
21,0.9140625,0.9145289659500122,1.0001391172409058
22,0.9306640625,0.9286632537841797,0.9971097707748413
23,0.94482421875,0.9445282220840454,0.9999080300331116
24,0.97119140625,0.9711494445800781,0.9997605085372925
25,0.9541015625,0.9566078782081604,0.9975801110267639
26,0.0307769775390625,0.052410710602998734,0.9995806217193604
27,0.70751953125,0.7386646270751953,0.9573309421539307
