layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63623046875,0.6556066274642944,0.9916995167732239
2,0.59326171875,0.5966121554374695,0.9992662668228149
3,0.64697265625,0.625724196434021,0.9901677370071411
4,0.10736083984375,0.31245243549346924,0.9591745138168335
5,0.70703125,0.7080851793289185,0.9947664737701416
6,0.7373046875,0.7394152879714966,0.9949061870574951
7,0.806640625,0.807820737361908,0.9994752407073975
8,0.794921875,0.8013702630996704,0.9947731494903564
9,0.83251953125,0.8332093358039856,0.9998818635940552
10,0.79736328125,0.8244190216064453,0.9815677404403687
11,0.8525390625,0.8523514270782471,0.998278021812439
12,0.84765625,0.8492146730422974,0.9998554587364197
13,0.865234375,0.8743363618850708,0.9877371788024902
14,0.86181640625,0.8647058010101318,0.99790358543396
15,0.8837890625,0.8828514814376831,0.9999000430107117
16,0.89794921875,0.8993862867355347,0.9993744492530823
17,0.91943359375,0.920063853263855,0.9995102286338806
18,0.88232421875,0.882837176322937,0.9994651079177856
19,0.8603515625,0.9040901064872742,0.987912654876709
20,0.9189453125,0.9218065738677979,0.9980536699295044
21,0.923828125,0.926785945892334,0.9964369535446167
22,0.91357421875,0.9134857654571533,1.0000853538513184
23,0.93994140625,0.9416108131408691,0.9978324174880981
24,0.94580078125,0.946202278137207,0.9999070167541504
25,0.92041015625,0.9183770418167114,0.9959527254104614
26,0.0234527587890625,0.054441943764686584,0.9994877576828003
27,0.72705078125,0.7435569763183594,0.9956530928611755
