layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6796875,0.680029034614563,1.0001134872436523
2,0.62451171875,0.6268822550773621,0.9992966651916504
3,0.63525390625,0.6348676681518555,1.0000965595245361
4,0.18896484375,0.3411043882369995,0.9790322780609131
5,0.76904296875,0.7715884447097778,0.9990640878677368
6,0.81689453125,0.8171951174736023,0.9992373585700989
7,0.7822265625,0.7854009866714478,0.9994497299194336
8,0.7880859375,0.7936129570007324,0.9978070259094238
9,0.8193359375,0.8243621587753296,0.9940494298934937
10,0.80419921875,0.8070613741874695,0.9974114894866943
11,0.8642578125,0.8644413948059082,0.9992511868476868
12,0.83349609375,0.8341008424758911,1.0001213550567627
13,0.86474609375,0.8951553106307983,0.971023440361023
14,0.876953125,0.8803203105926514,0.9981585741043091
15,0.8779296875,0.8878958225250244,0.9967220425605774
16,0.90625,0.9078720808029175,0.9980672001838684
17,0.8955078125,0.9244101047515869,0.9893366098403931
18,0.91845703125,0.9185222387313843,0.9991834163665771
19,0.89404296875,0.919765055179596,0.9930098056793213
20,0.87744140625,0.8877041935920715,0.9969900250434875
21,0.93994140625,0.9443305730819702,0.9973605275154114
22,0.9443359375,0.9441792964935303,1.0001323223114014
23,0.8984375,0.8974683880805969,0.9993839263916016
24,0.94921875,0.949679970741272,0.9995927810668945
25,0.90087890625,0.9393508434295654,0.9877603650093079
26,-0.03472900390625,-0.0091619323939085,0.9996348023414612
27,0.787109375,0.7918233871459961,0.9941341280937195
