layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6630859375,0.664971649646759,0.9994678497314453
2,0.7080078125,0.6858699321746826,0.9918627738952637
3,0.52490234375,0.5912883281707764,0.9818674325942993
4,0.13720703125,0.2580667734146118,0.9881463050842285
5,0.73681640625,0.7380955219268799,0.9991285800933838
6,0.77392578125,0.783408522605896,0.9953771829605103
7,0.7734375,0.7761166095733643,0.9985145330429077
8,0.81640625,0.8194789886474609,0.9961837530136108
9,0.77490234375,0.7871577739715576,0.9906144142150879
10,0.80029296875,0.818576455116272,0.9853920936584473
11,0.8515625,0.8750181198120117,0.9871110320091248
12,0.8642578125,0.8655568361282349,0.9989215135574341
13,0.89892578125,0.9047720432281494,0.9972783923149109
14,0.87060546875,0.8836805820465088,0.9876126050949097
15,0.87158203125,0.8718739748001099,0.998039722442627
16,0.8876953125,0.892369270324707,0.9958440661430359
17,0.927734375,0.9290924072265625,0.9920065402984619
18,0.900390625,0.9107398986816406,0.9939602017402649
19,0.92333984375,0.9339892864227295,0.9977676868438721
20,0.8310546875,0.8839356899261475,0.98561692237854
21,0.94775390625,0.9476292729377747,1.0001060962677002
22,0.94140625,0.9415278434753418,0.9996252655982971
23,0.95263671875,0.9493221044540405,0.996828019618988
24,0.96240234375,0.9629472494125366,0.9997813701629639
25,0.943359375,0.9494913816452026,0.9960637092590332
26,0.004787445068359375,0.025524228811264038,0.9994895458221436
27,0.77001953125,0.7748790979385376,0.995843231678009
