layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64599609375,0.6506157517433167,0.9950719475746155
2,0.587890625,0.5887265205383301,1.0000883340835571
3,0.5615234375,0.6504448652267456,0.9541230201721191
4,0.142822265625,0.31651657819747925,0.9706767201423645
5,0.7275390625,0.7279661893844604,0.9985581636428833
6,0.79296875,0.7925876975059509,0.9993637800216675
7,0.787109375,0.7884863615036011,0.9995793104171753
8,0.77587890625,0.7804932594299316,0.9977074861526489
9,0.802734375,0.8037477731704712,0.9987994432449341
10,0.83154296875,0.833013117313385,0.998798668384552
11,0.86767578125,0.8719654083251953,0.9977447986602783
12,0.87158203125,0.8744289875030518,0.9987859725952148
13,0.8828125,0.8822708129882812,0.9986401796340942
14,0.87255859375,0.8714597821235657,0.9968950748443604
15,0.87646484375,0.8765925765037537,0.999252200126648
16,0.927734375,0.929146945476532,0.9989495277404785
17,0.9326171875,0.9323326349258423,0.9975293874740601
18,0.8984375,0.8989585041999817,0.999265193939209
19,0.9208984375,0.9226573705673218,0.9993406534194946
20,0.93408203125,0.9346519112586975,0.9993624687194824
21,0.94921875,0.9495999813079834,0.9996969699859619
22,0.93994140625,0.9399372935295105,1.000002145767212
23,0.94189453125,0.9420576095581055,0.9997303485870361
24,0.9560546875,0.9558699131011963,0.9988420605659485
25,0.92919921875,0.9233945608139038,0.9977165460586548
26,0.0552978515625,0.08406767249107361,0.9989801049232483
27,0.751953125,0.7639753818511963,0.9986836910247803
