layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64501953125,0.6459189653396606,0.9989001154899597
2,0.69189453125,0.6927123069763184,0.99970543384552
3,0.5283203125,0.6185892820358276,0.9590234756469727
4,0.1490478515625,0.2963257431983948,0.9805325865745544
5,0.748046875,0.7495306134223938,0.9992035627365112
6,0.7890625,0.7891427278518677,0.999807596206665
7,0.7255859375,0.7555299401283264,0.9844543933868408
8,0.80859375,0.8089394569396973,0.9974895119667053
9,0.79150390625,0.7892568111419678,0.9940680265426636
10,0.78515625,0.7869283556938171,0.9960203170776367
11,0.86669921875,0.8663421869277954,0.9994052648544312
12,0.87353515625,0.8731098175048828,0.9992933869361877
13,0.88232421875,0.8843653202056885,0.9976210594177246
14,0.87939453125,0.8865953683853149,0.993240475654602
15,0.822265625,0.8220484852790833,0.9979674220085144
16,0.86328125,0.8655197024345398,0.9962194561958313
17,0.91357421875,0.9139947891235352,0.9998159408569336
18,0.90234375,0.9035180807113647,0.9995006322860718
19,0.90283203125,0.9130370020866394,0.9983639121055603
20,0.89697265625,0.898206353187561,0.9999807476997375
21,0.9267578125,0.9304883480072021,0.9989268779754639
22,0.9501953125,0.9501417875289917,1.0001411437988281
23,0.95458984375,0.9542085528373718,0.9987124800682068
24,0.9619140625,0.9615770578384399,1.000172734260559
25,0.93359375,0.9500283002853394,0.993191123008728
26,0.02239990234375,0.04425177723169327,0.9998766779899597
27,0.75830078125,0.7674223184585571,0.9939922094345093
