layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.57373046875,-0.0018732678145170212,0.09727458655834198
2,-0.02581787109375,0.004239525645971298,0.9994232058525085
3,0.59326171875,0.6480727195739746,0.9834692478179932
4,0.7705078125,0.6642285585403442,0.9017783999443054
5,0.75634765625,0.7519367933273315,0.9968914985656738
6,0.78955078125,0.7900385856628418,0.9996166229248047
7,0.81201171875,0.8120235800743103,0.9996612071990967
8,0.7685546875,0.7713110446929932,0.9994454383850098
9,0.8876953125,0.8877984285354614,0.9999151229858398
10,0.82958984375,0.830654501914978,0.9992941617965698
11,0.890625,0.8904993534088135,1.0000925064086914
12,0.91259765625,0.9124420881271362,0.9998114705085754
13,0.87109375,0.8721893429756165,0.9986720681190491
14,0.93115234375,0.9310085773468018,0.9995375275611877
15,0.91455078125,0.914307713508606,1.0000370740890503
16,0.89599609375,0.9048923254013062,0.9968021512031555
17,0.9072265625,0.9272893071174622,0.9916092157363892
18,0.90087890625,0.9022831916809082,0.9996928572654724
19,0.95361328125,0.9538902044296265,0.9987441897392273
20,0.9013671875,0.9016727209091187,0.9994550943374634
21,0.83935546875,0.8393374681472778,1.0000972747802734
22,0.89599609375,0.8968019485473633,0.998458981513977
23,0.95654296875,0.9568605422973633,0.9999309182167053
24,0.92236328125,0.9371416568756104,0.9953130483627319
25,0.87060546875,0.8736859560012817,0.9971025586128235
26,0.8251953125,0.8257595300674438,0.999889612197876
27,0.59521484375,0.23794317245483398,0.5225294828414917
