layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67236328125,0.6720631718635559,0.999916136264801
2,0.64453125,0.6456816792488098,0.9997615814208984
3,0.634765625,0.635319173336029,0.99996018409729
4,0.1923828125,0.32324790954589844,0.9842830300331116
5,0.7919921875,0.7927137017250061,0.9996692538261414
6,0.81494140625,0.8161952495574951,0.9996365904808044
7,0.7568359375,0.7572298049926758,0.9982971549034119
8,0.83349609375,0.8347576260566711,0.9990296363830566
9,0.80517578125,0.8121147155761719,0.9952369332313538
10,0.82958984375,0.8333975076675415,0.9983975887298584
11,0.8916015625,0.893401026725769,0.9984503388404846
12,0.88037109375,0.879727840423584,0.9986835718154907
13,0.8837890625,0.8850670456886292,0.9979140162467957
14,0.87890625,0.8831822872161865,0.9958275556564331
15,0.88330078125,0.8864940404891968,0.9990912675857544
16,0.9091796875,0.9123106002807617,0.9953522682189941
17,0.9228515625,0.9268207550048828,0.9987577199935913
18,0.90283203125,0.9032381176948547,0.9999099969863892
19,0.8623046875,0.9145752191543579,0.9827111959457397
20,0.87451171875,0.8754782676696777,0.9999254941940308
21,0.94384765625,0.9431667327880859,0.9996459484100342
22,0.93408203125,0.9341245293617249,0.9999221563339233
23,0.92529296875,0.9255570769309998,1.0001771450042725
24,0.923828125,0.9245680570602417,0.9990053176879883
25,0.92626953125,0.9289984107017517,0.9977128505706787
26,-0.0005750656127929688,0.015153037384152412,1.0000319480895996
27,0.77783203125,0.7831106185913086,0.9934285879135132
