layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63427734375,0.6362067461013794,0.999701976776123
2,0.6552734375,0.6573601961135864,0.9956799745559692
3,0.701171875,0.6938576102256775,0.9981076717376709
4,0.7626953125,0.6842190623283386,0.9232761263847351
5,0.7421875,0.7418825626373291,0.9999246597290039
6,0.7841796875,0.7876020669937134,0.996852457523346
7,0.791015625,0.7918380498886108,0.9954437613487244
8,0.806640625,0.8094812631607056,0.9977003335952759
9,0.7861328125,0.7866553664207458,0.9997549057006836
10,0.8251953125,0.8250494599342346,0.9985002279281616
11,0.88330078125,0.8828896284103394,0.999646782875061
12,0.81494140625,0.818641185760498,0.9991511702537537
13,0.85546875,0.8566344976425171,0.998605489730835
14,0.87841796875,0.8813653588294983,0.9990801811218262
15,0.861328125,0.8676668405532837,0.9965547323226929
16,0.87646484375,0.8773148655891418,0.9984244704246521
17,0.8857421875,0.8895329236984253,0.9990317821502686
18,0.90771484375,0.9123287200927734,0.9983964562416077
19,0.88134765625,0.8935894966125488,0.9962407350540161
20,0.9208984375,0.9224924445152283,0.9991519451141357
21,0.90625,0.9079853296279907,0.9995789527893066
22,0.884765625,0.8843063116073608,0.999248743057251
23,0.8974609375,0.8990474343299866,0.999426007270813
24,0.87890625,0.8926098942756653,0.9937145709991455
25,0.90771484375,0.8943498134613037,0.9951317310333252
26,0.8759765625,0.25909972190856934,0.2858421504497528
27,0.228271484375,0.27239206433296204,0.9935312271118164
