layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67529296875,0.6758227348327637,1.0000404119491577
2,0.63232421875,0.6329836845397949,0.9993993043899536
3,0.53173828125,0.6168238520622253,0.958737850189209
4,0.176025390625,0.3060198724269867,0.9846788048744202
5,0.79345703125,0.7951070070266724,0.9993317127227783
6,0.8125,0.8132425546646118,0.9987325668334961
7,0.8037109375,0.8087242841720581,0.9992159605026245
8,0.82861328125,0.8311774730682373,0.9988514184951782
9,0.84228515625,0.8437774181365967,0.9991027116775513
10,0.84375,0.8444218635559082,0.9995582103729248
11,0.857421875,0.8602610230445862,0.9976570010185242
12,0.86279296875,0.8642488718032837,0.9995426535606384
13,0.8525390625,0.8705717325210571,0.9916641116142273
14,0.87548828125,0.8774164915084839,0.9958876371383667
15,0.87841796875,0.8800544738769531,0.9983645677566528
16,0.8974609375,0.8975934982299805,0.9976733922958374
17,0.921875,0.9232762455940247,0.999427318572998
18,0.9033203125,0.904434323310852,0.9996320009231567
19,0.84619140625,0.9000445604324341,0.9843407869338989
20,0.8876953125,0.8876404762268066,0.9992270469665527
21,0.927734375,0.9312812089920044,0.9985097646713257
22,0.91943359375,0.9193527102470398,0.9994838237762451
23,0.9091796875,0.9128171801567078,0.9985286593437195
24,0.9130859375,0.9135494232177734,0.9999479055404663
25,0.8232421875,0.8845220804214478,0.976097047328949
26,-0.0169525146484375,3.662891685962677e-05,0.9998029470443726
27,0.77294921875,0.7744362354278564,0.9913430213928223
