layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6484375,0.6522330641746521,0.9980641007423401
2,0.61669921875,0.6159089207649231,0.9999328255653381
3,0.642578125,0.6284703016281128,0.9933689832687378
4,0.7783203125,0.4966771602630615,0.6822827458381653
5,0.73388671875,0.7358865737915039,0.9982737302780151
6,0.79443359375,0.7964948415756226,0.9990766048431396
7,0.7919921875,0.7937349081039429,0.9977449774742126
8,0.77197265625,0.7831453084945679,0.9947404265403748
9,0.8076171875,0.8110238313674927,0.9984939098358154
10,0.82666015625,0.8270540833473206,0.9980908632278442
11,0.87158203125,0.8726301193237305,0.9986319541931152
12,0.826171875,0.8356017470359802,0.9959720969200134
13,0.87255859375,0.8743568658828735,0.9974293112754822
14,0.8720703125,0.873772144317627,0.9971053004264832
15,0.876953125,0.8790833950042725,0.9981954097747803
16,0.9248046875,0.9265798330307007,0.998745858669281
17,0.90625,0.9226174354553223,0.9916248917579651
18,0.8994140625,0.8991607427597046,0.9991360902786255
19,0.88671875,0.8964442014694214,0.9970257878303528
20,0.93994140625,0.9408984184265137,0.9985677003860474
21,0.92822265625,0.9378167390823364,0.9973416328430176
22,0.93505859375,0.9354639649391174,0.9995997548103333
23,0.94677734375,0.9483844041824341,0.9992657899856567
24,0.9501953125,0.9502399563789368,0.9996070861816406
25,0.9296875,0.9307723045349121,0.9996374845504761
26,0.04998779296875,0.07404544949531555,0.9993026256561279
27,0.7080078125,0.7327486276626587,0.9951586723327637
