layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6552734375,0.6552336812019348,1.0000025033950806
2,0.60009765625,0.6000114679336548,0.9996540546417236
3,0.68310546875,0.6789001226425171,0.9998647570610046
4,0.11273193359375,0.24451248347759247,0.984304666519165
5,0.76025390625,0.7614932060241699,0.9997788667678833
6,0.80615234375,0.8071026802062988,0.9992730021476746
7,0.77880859375,0.7786710262298584,1.0000953674316406
8,0.78076171875,0.7849162817001343,0.9952021837234497
9,0.7861328125,0.786771833896637,0.9994282722473145
10,0.79052734375,0.7904901504516602,0.9963527321815491
11,0.8515625,0.8583040237426758,0.995281994342804
12,0.861328125,0.8643432855606079,0.9982163906097412
13,0.86669921875,0.8714274168014526,0.996371865272522
14,0.8671875,0.875126838684082,0.9930291771888733
15,0.88818359375,0.8873306512832642,0.9983464479446411
16,0.88134765625,0.8840694427490234,0.9995825290679932
17,0.91015625,0.9117025136947632,0.9999136924743652
18,0.90185546875,0.9019043445587158,0.9970012903213501
19,0.84130859375,0.9007967114448547,0.9827061891555786
20,0.9208984375,0.9314755797386169,0.9935121536254883
21,0.9365234375,0.9369966387748718,0.9994485378265381
22,0.7958984375,0.8562912940979004,0.9689770340919495
23,0.943359375,0.9426029920578003,0.999163806438446
24,0.921875,0.9216368198394775,1.0001704692840576
25,0.89453125,0.8975495100021362,0.9986200332641602
26,0.01219940185546875,0.03838908672332764,0.9993234872817993
27,0.71923828125,0.761971116065979,0.9692286849021912
