layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63623046875,0.6366286277770996,0.9996454119682312
2,0.60595703125,0.608128547668457,0.9996020197868347
3,0.52294921875,0.6158062219619751,0.9541884660720825
4,0.12481689453125,0.20956164598464966,0.9931728839874268
5,0.73193359375,0.7320866584777832,0.9994365572929382
6,0.7607421875,0.7617574334144592,0.9995737075805664
7,0.80322265625,0.8038053512573242,1.0001044273376465
8,0.78662109375,0.7878564596176147,0.9978504180908203
9,0.8212890625,0.8255549669265747,0.9991774559020996
10,0.85009765625,0.8560589551925659,0.9925625920295715
11,0.845703125,0.8421378135681152,0.9992947578430176
12,0.84814453125,0.8499786853790283,0.9992360472679138
13,0.86962890625,0.8760499954223633,0.9971469640731812
14,0.87255859375,0.8709778189659119,0.9964734315872192
15,0.875,0.8730297088623047,0.996884286403656
16,0.9013671875,0.901346743106842,0.9979137778282166
17,0.923828125,0.9244630932807922,0.9996188879013062
18,0.88720703125,0.8873226642608643,1.0001938343048096
19,0.93603515625,0.9378572702407837,0.9992532730102539
20,0.9228515625,0.9219070672988892,0.9955143332481384
21,0.9443359375,0.9457834959030151,0.9980049729347229
22,0.9345703125,0.9341660141944885,0.9992289543151855
23,0.9345703125,0.9348836541175842,0.9996963739395142
24,0.95166015625,0.9506518840789795,0.9982571005821228
25,0.92236328125,0.9352585077285767,0.9932068586349487
26,0.0022449493408203125,0.025140175595879555,0.9994950294494629
27,0.77734375,0.7957675457000732,0.9966249465942383
