layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.66455078125,0.6649127006530762,0.999407947063446
2,0.66650390625,0.6691440343856812,0.9996238350868225
3,0.568359375,0.639676034450531,0.9785808324813843
4,0.090576171875,0.20005254447460175,0.9890663623809814
5,0.75048828125,0.7513504028320312,0.9991620182991028
6,0.7890625,0.7994629144668579,0.9942617416381836
7,0.736328125,0.7397347688674927,0.9974485039710999
8,0.76171875,0.7662644386291504,0.9978671073913574
9,0.83740234375,0.8390065431594849,0.9983826279640198
10,0.7763671875,0.7832322120666504,0.9952842593193054
11,0.875,0.877536416053772,0.9993976354598999
12,0.89306640625,0.89389568567276,0.9990781545639038
13,0.8369140625,0.8387911319732666,0.9979933500289917
14,0.91064453125,0.9105937480926514,0.9982784986495972
15,0.92578125,0.9245292544364929,0.9977812170982361
16,0.9013671875,0.9060848951339722,0.9974260330200195
17,0.943359375,0.9442108869552612,0.9991029500961304
18,0.9228515625,0.9263449311256409,0.9987778663635254
19,0.943359375,0.9441601634025574,0.9989404678344727
20,0.92333984375,0.9236200451850891,0.9999708533287048
21,0.96240234375,0.9640659093856812,0.9996176362037659
22,0.9521484375,0.9521675705909729,0.9997138977050781
23,0.953125,0.9536945223808289,0.9998597502708435
24,0.9501953125,0.9491029381752014,0.9975498914718628
25,0.9423828125,0.9412934184074402,0.9986799359321594
26,0.061798095703125,0.0860401839017868,0.9993460178375244
27,0.7060546875,0.7226250171661377,0.996648907661438
