layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.662109375,0.6631009578704834,0.9993090033531189
2,0.654296875,0.6550602912902832,0.9996896386146545
3,0.67138671875,0.6723543405532837,0.9996961355209351
4,0.77978515625,0.6606640815734863,0.8766293525695801
5,0.73681640625,0.7542150616645813,0.9872886538505554
6,0.8046875,0.8105089664459229,0.9964665174484253
7,0.7890625,0.7891570329666138,0.9996827244758606
8,0.830078125,0.8303720951080322,0.99852454662323
9,0.802734375,0.801936149597168,0.9987311363220215
10,0.8427734375,0.8430655002593994,0.9994717836380005
11,0.86279296875,0.8632973432540894,0.9999308586120605
12,0.83349609375,0.8388882279396057,0.99764084815979
13,0.86181640625,0.8628525733947754,0.9997929334640503
14,0.87744140625,0.8787517547607422,0.9983651041984558
15,0.9052734375,0.906869649887085,0.999016523361206
16,0.8828125,0.8893589973449707,0.9964703917503357
17,0.86474609375,0.8883037567138672,0.9887889623641968
18,0.9189453125,0.9219700694084167,0.9949096441268921
19,0.9287109375,0.9406341910362244,0.9955370426177979
20,0.91259765625,0.9128618240356445,1.0001678466796875
21,0.939453125,0.9420379400253296,0.9991499781608582
22,0.8994140625,0.9019111394882202,0.9993454813957214
23,0.94287109375,0.9427235126495361,1.0000115633010864
24,0.92578125,0.9258354902267456,0.9997963905334473
25,0.93994140625,0.9258360862731934,0.995285153388977
26,0.83935546875,0.1898992657661438,0.23638400435447693
27,0.6162109375,0.4951057732105255,0.7804397344589233
