layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6015625,0.6112396121025085,0.9935131072998047
2,0.6708984375,0.38891637325286865,0.5803163051605225
3,0.59716796875,0.6717376112937927,0.9662416577339172
4,0.1561279296875,0.34950193762779236,0.9662656784057617
5,0.7734375,0.7740820646286011,0.9995040893554688
6,0.79248046875,0.7936426401138306,0.9988894462585449
7,0.767578125,0.7727899551391602,0.995284378528595
8,0.802734375,0.7990400791168213,0.9963046908378601
9,0.7900390625,0.7875000834465027,0.996737003326416
10,0.80126953125,0.8016640543937683,0.9990291595458984
11,0.8359375,0.8366304636001587,0.9996892809867859
12,0.8603515625,0.8607770800590515,0.9989851117134094
13,0.892578125,0.8966978192329407,0.9986402988433838
14,0.88623046875,0.8857641220092773,0.9998665452003479
15,0.83984375,0.839221715927124,0.9970949292182922
16,0.87451171875,0.8783502578735352,0.9980335235595703
17,0.93310546875,0.9342559576034546,0.9993093013763428
18,0.91943359375,0.9202052354812622,0.9991779327392578
19,0.91748046875,0.9311043620109558,0.9967509508132935
20,0.9033203125,0.9028013348579407,1.0000522136688232
21,0.94775390625,0.9477497339248657,1.0000982284545898
22,0.9482421875,0.9484708309173584,0.9999684691429138
23,0.95263671875,0.9535672664642334,0.9996057748794556
24,0.95751953125,0.9577557444572449,0.999866247177124
25,0.94677734375,0.9458873271942139,0.9990202784538269
26,0.0281524658203125,0.05336274206638336,0.999805212020874
27,0.74365234375,0.7622734308242798,0.9971399307250977
