layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.669921875,0.6721398830413818,0.9993450045585632
2,0.650390625,0.6507081985473633,0.9995582699775696
3,0.5556640625,0.6703381538391113,0.9410272240638733
4,0.1053466796875,0.20943790674209595,0.9912087917327881
5,0.77197265625,0.7697331309318542,0.99922114610672
6,0.81396484375,0.8137814998626709,0.999117374420166
7,0.783203125,0.7835004925727844,0.9998971223831177
8,0.78857421875,0.7935711741447449,0.996252715587616
9,0.767578125,0.782878041267395,0.9886231422424316
10,0.80029296875,0.8018158674240112,0.99761962890625
11,0.85498046875,0.8593999147415161,0.9964710474014282
12,0.85009765625,0.8500316143035889,0.9994980096817017
13,0.8427734375,0.8518635630607605,0.9917244911193848
14,0.85302734375,0.8678839206695557,0.9913527965545654
15,0.8759765625,0.8832134008407593,0.9966897964477539
16,0.86279296875,0.8645446300506592,0.9990141987800598
17,0.90576171875,0.9062577486038208,0.9995207786560059
18,0.880859375,0.881793737411499,0.9987322092056274
19,0.900390625,0.9209041595458984,0.9831944108009338
20,0.9052734375,0.9134357571601868,0.9961129426956177
21,0.9189453125,0.9199876189231873,0.9992417097091675
22,0.84619140625,0.8459262251853943,0.998203456401825
23,0.92529296875,0.9253177642822266,1.00001859664917
24,0.9072265625,0.9129993915557861,0.9983997344970703
25,0.890625,0.8908670544624329,0.9996473789215088
26,0.0198974609375,0.050115980207920074,0.9990547895431519
27,0.72705078125,0.7453029155731201,0.9730414152145386
