layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67236328125,0.6688881516456604,0.9992079138755798
2,0.67138671875,0.6734765768051147,0.9965306520462036
3,0.537109375,0.6386199593544006,0.9529026746749878
4,0.1395263671875,0.2707933187484741,0.9845031499862671
5,0.744140625,0.7441534996032715,1.0000113248825073
6,0.7626953125,0.7776705026626587,0.9912439584732056
7,0.81689453125,0.8182730674743652,0.9983363151550293
8,0.79541015625,0.7995198965072632,0.9977818727493286
9,0.84130859375,0.8418200016021729,0.9999679327011108
10,0.83154296875,0.833093523979187,0.9990323185920715
11,0.86767578125,0.8680026531219482,0.9996331334114075
12,0.88525390625,0.8870027661323547,0.9986773133277893
13,0.8544921875,0.8558746576309204,0.9995880126953125
14,0.84912109375,0.8654026985168457,0.9873671531677246
15,0.89306640625,0.8950127363204956,0.9991015195846558
16,0.83349609375,0.8595930337905884,0.9857345819473267
17,0.8623046875,0.8637477159500122,0.9982928037643433
18,0.88427734375,0.9018988609313965,0.9944432973861694
19,0.87841796875,0.8797361850738525,0.9990017414093018
20,0.89892578125,0.9008128643035889,0.9980572462081909
21,0.8623046875,0.8913501501083374,0.9865134358406067
22,0.88134765625,0.8850439786911011,0.9978846311569214
23,0.91162109375,0.9170745015144348,0.9975748062133789
24,0.875,0.8917890787124634,0.9876840710639954
25,0.919921875,0.9183530807495117,0.9971140623092651
26,-0.005462646484375,0.02970261685550213,0.9993988275527954
27,0.564453125,0.48613494634628296,0.6866141557693481
