layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64453125,0.6474867463111877,0.9959761500358582
2,0.60693359375,0.608359694480896,0.9999910593032837
3,0.65771484375,0.6601101160049438,1.000291347503662
4,0.09417724609375,0.17679549753665924,0.9934332370758057
5,0.75634765625,0.7559625506401062,0.9995971918106079
6,0.76318359375,0.7660729885101318,0.9982326626777649
7,0.75244140625,0.753434419631958,0.999682605266571
8,0.8046875,0.8067338466644287,0.9976339936256409
9,0.79443359375,0.8005334734916687,0.9976929426193237
10,0.83544921875,0.8359153270721436,0.9999859929084778
11,0.85986328125,0.8618752360343933,0.9986132383346558
12,0.82763671875,0.8278735876083374,1.0002334117889404
13,0.8447265625,0.8648983240127563,0.9915010929107666
14,0.86328125,0.8639414310455322,0.9992384910583496
15,0.8564453125,0.8564488887786865,0.9967017769813538
16,0.87451171875,0.8768796324729919,0.9993611574172974
17,0.8955078125,0.9167664647102356,0.9837672710418701
18,0.86767578125,0.8691157102584839,0.9993647336959839
19,0.91748046875,0.9268982410430908,0.9960516691207886
20,0.9248046875,0.9246079921722412,1.000091791152954
21,0.935546875,0.9357763528823853,1.0000579357147217
22,0.923828125,0.9236493706703186,0.9998384714126587
23,0.92138671875,0.9218977689743042,0.9998332262039185
24,0.9384765625,0.9386386275291443,0.9993801712989807
25,0.93310546875,0.9334274530410767,0.9994155764579773
26,0.007080078125,0.033998243510723114,0.9990835785865784
27,0.763671875,0.7824566960334778,0.9973199963569641
