layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63671875,0.6501339673995972,0.9922592043876648
2,0.60302734375,0.6011790037155151,1.0000579357147217
3,0.6435546875,0.6460309028625488,0.9998952746391296
4,0.10650634765625,0.3335255980491638,0.9495935440063477
5,0.72802734375,0.7269284725189209,0.9993829727172852
6,0.76416015625,0.7689951658248901,0.9958339333534241
7,0.74951171875,0.7498390674591064,0.9993098974227905
8,0.78125,0.7820459008216858,0.9995644688606262
9,0.80615234375,0.8062762022018433,1.0000849962234497
10,0.83642578125,0.8356937766075134,0.9998319149017334
11,0.8525390625,0.8548603057861328,0.9985926151275635
12,0.86083984375,0.8643077611923218,0.998227596282959
13,0.873046875,0.8782318830490112,0.9952166080474854
14,0.8759765625,0.8753783106803894,0.9991186857223511
15,0.88427734375,0.88685142993927,0.9979099035263062
16,0.92626953125,0.9269994497299194,0.9997537136077881
17,0.92236328125,0.9224990606307983,0.99858158826828
18,0.908203125,0.9080092310905457,0.9979078769683838
19,0.90625,0.916962742805481,0.9956620335578918
20,0.92431640625,0.9244085550308228,0.9992238283157349
21,0.93701171875,0.937834620475769,0.9994685649871826
22,0.9365234375,0.9368430376052856,0.9999685287475586
23,0.93701171875,0.9366423487663269,1.0000842809677124
24,0.94775390625,0.9479658603668213,0.9993704557418823
25,0.927734375,0.9283195734024048,0.999935507774353
26,0.033935546875,0.05666065588593483,0.9993236660957336
27,0.7275390625,0.7525385618209839,0.9954679012298584
