layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.54638671875,0.5494635105133057,0.9923666715621948
2,0.744140625,0.744417667388916,1.0001835823059082
3,0.666015625,0.6653064489364624,0.9998622536659241
4,0.82958984375,0.831048846244812,0.9991298317909241
5,0.81396484375,0.8142537474632263,1.0000474452972412
6,0.8310546875,0.8317340612411499,0.9995242953300476
7,0.86181640625,0.8598330020904541,0.9976747632026672
8,0.70458984375,0.7068701386451721,0.9990640878677368
9,0.86181640625,0.8618958592414856,1.0002548694610596
10,0.88720703125,0.8894076347351074,0.997733473777771
11,0.890625,0.8923602104187012,0.999182939529419
12,0.89404296875,0.8935506343841553,0.9990423917770386
13,0.869140625,0.8698149919509888,0.9980453252792358
14,0.90771484375,0.9100335836410522,0.99812912940979
15,0.79541015625,0.7950823307037354,1.000064492225647
16,0.9111328125,0.9114693403244019,1.0002772808074951
17,0.85009765625,0.8501065373420715,1.0001847743988037
18,0.90185546875,0.9147757291793823,0.994733452796936
19,0.92919921875,0.9293613433837891,1.000320553779602
20,0.89453125,0.8953323364257812,0.999325156211853
21,0.91845703125,0.9143198728561401,0.9959766268730164
22,0.8974609375,0.8970410823822021,1.0003573894500732
23,0.89892578125,0.8992296457290649,0.9997916221618652
24,0.88134765625,0.8939025402069092,0.9918911457061768
25,0.89794921875,0.8983591198921204,0.9997628927230835
26,0.83837890625,0.8591765761375427,0.9880541563034058
27,0.666015625,0.6164922714233398,0.9511994123458862
