layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.658203125,0.660887598991394,0.9993792772293091
2,0.572265625,0.5872347354888916,0.9832189679145813
3,0.60400390625,0.6618971824645996,0.9837197065353394
4,0.191162109375,0.345988392829895,0.976021409034729
5,0.74755859375,0.7465837001800537,0.9966447353363037
6,0.80126953125,0.8015543222427368,0.9997048377990723
7,0.8330078125,0.8333424925804138,0.9988425970077515
8,0.787109375,0.7872040271759033,0.9998511672019958
9,0.8330078125,0.8358387351036072,0.9984037280082703
10,0.82666015625,0.8472471833229065,0.9884305000305176
11,0.87939453125,0.8811371922492981,0.996680498123169
12,0.900390625,0.9002947807312012,0.9998262524604797
13,0.890625,0.8930082321166992,0.9983142614364624
14,0.82568359375,0.8362812995910645,0.9963786005973816
15,0.8974609375,0.9025977849960327,0.9980047941207886
16,0.8828125,0.8832826614379883,0.9997133016586304
17,0.8994140625,0.9008605480194092,0.9995338320732117
18,0.9150390625,0.9174535274505615,0.9989370107650757
19,0.92529296875,0.9244022369384766,0.9985971450805664
20,0.8544921875,0.8897307515144348,0.9892598986625671
21,0.93408203125,0.9353654980659485,0.9981870055198669
22,0.91845703125,0.9187689423561096,0.9999706745147705
23,0.9345703125,0.9347104430198669,0.9992161989212036
24,0.8916015625,0.9101062417030334,0.9822002649307251
25,0.9306640625,0.9309455156326294,0.9999314546585083
26,0.06005859375,0.07587263733148575,1.000234603881836
27,0.73486328125,0.7815258502960205,0.954430341720581
