layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.849609375,0.8496290445327759,0.9998288750648499
2,0.822265625,0.8219120502471924,1.0003796815872192
3,0.86181640625,0.8730828166007996,0.9917285442352295
4,0.8681640625,0.8694927096366882,0.9985920190811157
5,0.8046875,0.8055147528648376,0.9997844696044922
6,0.8408203125,0.8774553537368774,0.9829859137535095
7,0.828125,0.8292088508605957,0.9992767572402954
8,0.8291015625,0.8310835361480713,0.9984990358352661
9,0.83642578125,0.8365001082420349,0.9998880624771118
10,0.810546875,0.8113057613372803,1.0001527070999146
11,0.89697265625,0.9032953977584839,0.997829258441925
12,0.85693359375,0.868690013885498,0.9952914714813232
13,0.90283203125,0.9074287414550781,0.9968301057815552
14,0.8896484375,0.8895005583763123,1.0000908374786377
15,0.91015625,0.9103679656982422,0.9996871948242188
16,0.904296875,0.9045222997665405,0.9998766183853149
17,0.87158203125,0.8953810930252075,0.991382896900177
18,0.9072265625,0.9089751839637756,0.9989733695983887
19,0.9169921875,0.91871178150177,0.9986215233802795
20,0.9375,0.937890887260437,0.999519944190979
21,0.9208984375,0.9207814335823059,0.9998177886009216
22,0.92822265625,0.9282647371292114,0.9998504519462585
23,0.89306640625,0.9083079099655151,0.9922208189964294
24,0.90771484375,0.9183512926101685,0.9950463771820068
25,0.9072265625,0.9068311452865601,0.9994785785675049
26,0.8642578125,0.8639429211616516,0.9996885061264038
27,0.52294921875,0.5192357897758484,0.9992052912712097
