layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65771484375,0.6600351333618164,0.9995694160461426
2,0.6669921875,0.6671477556228638,0.9995886087417603
3,0.5615234375,0.6652654409408569,0.9509238004684448
4,0.1070556640625,0.2034231573343277,0.9922587871551514
5,0.7802734375,0.7800513505935669,0.9983606934547424
6,0.74365234375,0.7446218729019165,0.9993303418159485
7,0.763671875,0.7636921405792236,0.9997059106826782
8,0.78173828125,0.78361576795578,0.9993772506713867
9,0.802734375,0.8034197092056274,0.999273955821991
10,0.814453125,0.8134959936141968,0.9989362955093384
11,0.8701171875,0.871625542640686,0.9977983832359314
12,0.8642578125,0.8656194806098938,0.9980697631835938
13,0.8505859375,0.8542483448982239,0.9972342848777771
14,0.87451171875,0.8759068846702576,0.9952684640884399
15,0.876953125,0.8789024353027344,0.9925132989883423
16,0.8798828125,0.8822722434997559,0.9982494115829468
17,0.9208984375,0.9228734970092773,0.9991054534912109
18,0.861328125,0.8600484728813171,0.9976300597190857
19,0.9072265625,0.9420450925827026,0.9807582497596741
20,0.93798828125,0.9405696392059326,0.9986485242843628
21,0.947265625,0.9507355690002441,0.9967833161354065
22,0.84716796875,0.8504568934440613,0.9968512058258057
23,0.9541015625,0.9540908932685852,0.9991663694381714
24,0.9375,0.9383095502853394,0.9995549321174622
25,0.873046875,0.8919460773468018,0.9802582263946533
26,-0.0006885528564453125,0.021774830296635628,0.9997588396072388
27,0.76220703125,0.7436227798461914,0.9641464948654175
