layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65234375,0.6534124612808228,1.0000090599060059
2,0.68896484375,0.6890451908111572,0.9994735717773438
3,0.54833984375,0.6581536531448364,0.938854455947876
4,0.1534423828125,0.2879154086112976,0.9850293397903442
5,0.75732421875,0.7598237991333008,0.9985471963882446
6,0.791015625,0.794571042060852,0.9980384111404419
7,0.78369140625,0.786259114742279,0.9992804527282715
8,0.7685546875,0.7707428336143494,0.9985729455947876
9,0.80029296875,0.8002543449401855,0.9997868537902832
10,0.84130859375,0.8421343564987183,0.9993492364883423
11,0.8701171875,0.8703504800796509,0.9997837543487549
12,0.86279296875,0.8688181638717651,0.9963319897651672
13,0.841796875,0.8428564071655273,0.9996117353439331
14,0.88037109375,0.8840166330337524,0.998297929763794
15,0.87841796875,0.8819066882133484,0.9985363483428955
16,0.88427734375,0.8938950300216675,0.9948691129684448
17,0.8759765625,0.8787235617637634,0.9990352392196655
18,0.91796875,0.9203788042068481,0.9976464509963989
19,0.9169921875,0.9313836097717285,0.9952257871627808
20,0.919921875,0.927767276763916,0.9957099556922913
21,0.9091796875,0.9009106159210205,0.9870659708976746
22,0.90625,0.9061691164970398,1.0003087520599365
23,0.9150390625,0.9192293286323547,0.9964175224304199
24,0.87939453125,0.9016116857528687,0.9897086024284363
25,0.93310546875,0.9333611130714417,0.9997612237930298
26,0.8564453125,0.9005709886550903,0.9750518798828125
27,0.5361328125,0.48570019006729126,0.7544974088668823
