layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.58984375,0.5895167589187622,0.9993261098861694
2,0.591796875,0.5918788909912109,1.0002800226211548
3,0.59716796875,0.6883783340454102,0.948519229888916
4,0.75,0.6631688475608826,0.9186230301856995
5,0.74072265625,0.7425886392593384,0.9992144107818604
6,0.765625,0.7670019268989563,0.9993974566459656
7,0.75341796875,0.7526857852935791,0.9999818801879883
8,0.8193359375,0.8194124698638916,0.999122142791748
9,0.84033203125,0.8409876823425293,0.9986770749092102
10,0.88525390625,0.8851978778839111,0.9997690320014954
11,0.85107421875,0.8513911366462708,0.9996951222419739
12,0.8505859375,0.8557215929031372,0.9970492124557495
13,0.88623046875,0.8941915035247803,0.9952375292778015
14,0.833984375,0.8439821600914001,0.9975029826164246
15,0.89697265625,0.8973028063774109,0.9992440342903137
16,0.88330078125,0.8961581587791443,0.9943064451217651
17,0.9111328125,0.9112250804901123,0.9992395639419556
18,0.876953125,0.8775181174278259,0.9997848272323608
19,0.90283203125,0.9173463582992554,0.9954835772514343
20,0.91650390625,0.9167611598968506,0.9995632767677307
21,0.9248046875,0.9245728254318237,0.9998259544372559
22,0.89697265625,0.8969165086746216,0.9997401237487793
23,0.93017578125,0.9295698404312134,1.0001773834228516
24,0.92333984375,0.9234318733215332,0.9999799728393555
25,0.91455078125,0.9143160581588745,1.00010347366333
26,0.0143280029296875,0.03510913997888565,0.9997968673706055
27,0.724609375,0.7419652938842773,0.9907704591751099
