layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6240234375,0.6351829767227173,0.9915437698364258
2,0.74853515625,0.31374943256378174,0.4379543662071228
3,0.6220703125,0.6804194450378418,0.9760727882385254
4,0.740234375,0.6684629917144775,0.9114552736282349
5,0.80419921875,0.8033292293548584,0.9995354413986206
6,0.8291015625,0.82933109998703,0.9996829032897949
7,0.82763671875,0.8270503282546997,0.9993355870246887
8,0.82568359375,0.8258544206619263,1.0000524520874023
9,0.81494140625,0.8143348693847656,1.0001646280288696
10,0.82568359375,0.8301109671592712,0.9975521564483643
11,0.84423828125,0.8464853763580322,0.9991003274917603
12,0.8818359375,0.8823044300079346,0.9995197057723999
13,0.88916015625,0.8940103054046631,0.9970936179161072
14,0.892578125,0.8920203447341919,0.9990667104721069
15,0.86962890625,0.869929850101471,0.9997201561927795
16,0.88525390625,0.8852497935295105,0.9998452067375183
17,0.94140625,0.9413936138153076,0.9990849494934082
18,0.92138671875,0.9217188358306885,0.9999220967292786
19,0.91943359375,0.9265807867050171,0.9995285272598267
20,0.89111328125,0.893790602684021,0.998968243598938
21,0.95849609375,0.9587290287017822,0.9999806880950928
22,0.94189453125,0.9422541856765747,1.0001318454742432
23,0.95703125,0.9535179138183594,0.9968224763870239
24,0.95751953125,0.9564111232757568,0.9997864961624146
25,0.94775390625,0.9472991824150085,0.9995543956756592
26,0.06011962890625,0.0824897289276123,0.999707818031311
27,0.73779296875,0.7567286491394043,0.9961229562759399
