layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.54443359375,0.549012303352356,0.9988776445388794
2,0.6435546875,0.6445028781890869,1.0001940727233887
3,0.69189453125,0.6801989078521729,0.9957356452941895
4,0.8291015625,0.8292773365974426,1.0000770092010498
5,0.78125,0.781741738319397,0.9999173879623413
6,0.81787109375,0.8197017312049866,0.9988353252410889
7,0.84912109375,0.8504409790039062,0.9993723034858704
8,0.86962890625,0.8734409809112549,0.9956588745117188
9,0.8017578125,0.8017757534980774,0.9998494386672974
10,0.83935546875,0.8410519361495972,0.9983280897140503
11,0.77099609375,0.7715350389480591,0.9997937679290771
12,0.880859375,0.8806310892105103,0.9980109930038452
13,0.85400390625,0.8531187772750854,0.9963580369949341
14,0.85888671875,0.8596274256706238,0.997926652431488
15,0.88671875,0.8853394985198975,0.9975121021270752
16,0.8662109375,0.8675624132156372,0.9987770318984985
17,0.7880859375,0.7902591824531555,0.9996286630630493
18,0.82177734375,0.8217856287956238,1.0001640319824219
19,0.90625,0.9060124158859253,1.0004298686981201
20,0.9560546875,0.9547712206840515,0.997987687587738
21,0.95849609375,0.9588150978088379,0.9999868869781494
22,0.958984375,0.958982527256012,0.9997745752334595
23,0.9619140625,0.9598527550697327,0.9963346719741821
24,0.9658203125,0.9659110307693481,1.0000596046447754
25,0.91455078125,0.9142999649047852,1.0000557899475098
26,0.87353515625,0.8756211400032043,0.9993183016777039
27,0.5419921875,0.5983327627182007,0.9823009967803955
