layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65478515625,0.6608771085739136,0.9949741363525391
2,0.71044921875,0.7068953514099121,0.9893377423286438
3,0.58349609375,0.6821273565292358,0.9497469663619995
4,0.11749267578125,0.27436259388923645,0.9778040051460266
5,0.759765625,0.75678551197052,0.9980090856552124
6,0.802734375,0.8035619854927063,0.9983590841293335
7,0.751953125,0.7564797401428223,0.99880450963974
8,0.80859375,0.8111039400100708,0.9985924363136292
9,0.84521484375,0.8470144271850586,0.9972529411315918
10,0.8134765625,0.8188556432723999,0.9975293278694153
11,0.876953125,0.8788415193557739,0.9980727434158325
12,0.88037109375,0.8866499662399292,0.993854284286499
13,0.89990234375,0.9162103533744812,0.9879660606384277
14,0.89306640625,0.90811687707901,0.9830341339111328
15,0.8935546875,0.8943017721176147,0.9986612796783447
16,0.83984375,0.8585784435272217,0.9937161207199097
17,0.92529296875,0.9174769520759583,0.9824132323265076
18,0.884765625,0.9133909344673157,0.9912514686584473
19,0.9423828125,0.9426908493041992,0.9874712824821472
20,0.80517578125,0.8605844378471375,0.9874129295349121
21,0.9541015625,0.9548025131225586,0.9999268651008606
22,0.93994140625,0.9400382041931152,0.9996119737625122
23,0.9375,0.9329414367675781,0.9929414391517639
24,0.92041015625,0.9226460456848145,0.9998105764389038
25,0.91064453125,0.9053919315338135,0.9948789477348328
26,0.041961669921875,0.07055162638425827,0.9993115663528442
27,0.71533203125,0.7283868789672852,0.9983473420143127
