layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63671875,0.6395384073257446,0.9989595413208008
2,0.6826171875,0.6829613447189331,0.9994051456451416
3,0.56884765625,0.6670593023300171,0.9520906209945679
4,0.11431884765625,0.22120022773742676,0.9902600049972534
5,0.708984375,0.710671603679657,0.9999265670776367
6,0.8134765625,0.815272867679596,0.9987128973007202
7,0.77587890625,0.778249979019165,0.9996956586837769
8,0.7958984375,0.7966832518577576,0.998184859752655
9,0.802734375,0.8048794865608215,0.9977879524230957
10,0.77880859375,0.7789658904075623,0.9997236132621765
11,0.86572265625,0.8679861426353455,0.9988851547241211
12,0.869140625,0.8704326152801514,0.997175395488739
13,0.88916015625,0.893572211265564,0.9983342289924622
14,0.88525390625,0.8844994306564331,0.9987850785255432
15,0.8720703125,0.8731378316879272,0.9964967966079712
16,0.857421875,0.8626886606216431,0.9985244274139404
17,0.93212890625,0.9326591491699219,0.9999425411224365
18,0.92724609375,0.927718460559845,0.9988102912902832
19,0.9013671875,0.9329283237457275,0.9772371649742126
20,0.884765625,0.8849028944969177,0.9997944831848145
21,0.9677734375,0.9679624438285828,0.9998419880867004
22,0.95166015625,0.9516298770904541,0.9997373819351196
23,0.96142578125,0.9487335085868835,0.9860047698020935
24,0.94873046875,0.9525777101516724,0.9968039989471436
25,0.93798828125,0.9331860542297363,0.9946770071983337
26,0.045074462890625,0.07623901963233948,0.999199628829956
27,0.71728515625,0.7298747301101685,0.9987342953681946
