layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.640625,0.638805627822876,0.9992268085479736
2,0.64453125,0.6449215412139893,1.0002214908599854
3,0.56591796875,0.6502270102500916,0.9530242085456848
4,0.1376953125,0.34389907121658325,0.9622090458869934
5,0.78369140625,0.7835077047348022,0.9988675117492676
6,0.78369140625,0.7833786010742188,0.9996453523635864
7,0.76806640625,0.7677454948425293,0.9993210434913635
8,0.828125,0.8321477174758911,0.9969337582588196
9,0.8134765625,0.8160043954849243,0.9976688623428345
10,0.8408203125,0.8470368385314941,0.9961534142494202
11,0.85888671875,0.8578075170516968,0.997958242893219
12,0.8857421875,0.8855142593383789,0.9984144568443298
13,0.8818359375,0.8830080032348633,0.9995908737182617
14,0.87646484375,0.8775089383125305,0.9996358156204224
15,0.9111328125,0.9103405475616455,0.999000608921051
16,0.91650390625,0.921775758266449,0.997378945350647
17,0.9306640625,0.9345561265945435,0.9978765845298767
18,0.87255859375,0.8784977197647095,0.9969375729560852
19,0.92626953125,0.9332932233810425,0.998991847038269
20,0.896484375,0.896560549736023,0.9997391104698181
21,0.9150390625,0.9330780506134033,0.9921957850456238
22,0.95703125,0.9568948149681091,0.9999848008155823
23,0.9453125,0.9493608474731445,0.9910883903503418
24,0.9560546875,0.9573920965194702,0.9992605447769165
25,0.955078125,0.9548660516738892,0.998694658279419
26,0.04290771484375,0.05967150628566742,0.9997420310974121
27,0.71826171875,0.7380485534667969,0.9959262609481812
