layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65234375,0.6556854248046875,0.9996424913406372
2,0.7080078125,0.7070776224136353,1.0001784563064575
3,0.609375,0.7059600353240967,0.9500845670700073
4,0.77978515625,0.5865404009819031,0.7767271995544434
5,0.7744140625,0.7749536633491516,0.9995887279510498
6,0.77294921875,0.7738620042800903,0.9995872974395752
7,0.77490234375,0.7767306566238403,0.9993183612823486
8,0.84619140625,0.8469315767288208,0.9991536140441895
9,0.84765625,0.8481638431549072,0.9999618530273438
10,0.849609375,0.8524686098098755,0.9984053373336792
11,0.8955078125,0.8945344090461731,1.0000207424163818
12,0.88525390625,0.8895102739334106,0.9982932806015015
13,0.880859375,0.8813936114311218,0.9981996417045593
14,0.88037109375,0.886479377746582,0.9976695775985718
15,0.900390625,0.9018468856811523,0.9996201992034912
16,0.921875,0.9232940673828125,0.9992506504058838
17,0.84130859375,0.8636842370033264,0.9919149279594421
18,0.916015625,0.9167096614837646,0.9993730783462524
19,0.9443359375,0.9430037140846252,0.9993811249732971
20,0.92578125,0.9254134893417358,0.99996417760849
21,0.94775390625,0.9479281902313232,0.9998180866241455
22,0.916015625,0.9167131781578064,0.9998354911804199
23,0.951171875,0.9509411454200745,1.000118374824524
24,0.93359375,0.9333364367485046,1.00006103515625
25,0.935546875,0.9184646010398865,0.992782473564148
26,0.61083984375,0.7810786962509155,0.9338032007217407
27,0.60986328125,0.492031067609787,0.7917807102203369
